CUI,CIM10,CODTOPOCIMO3,LIBTOPOCIMO3,GROUPE_TOPO_IACR,CODMORPHOCIMO3,LIBMORPHOCIMO3,GROUPE_MORPHO_IACR
C0151779,C43,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0151779,C439,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0007114,C449,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,80003,"Tumeur maligne, SAI",17
C0153560,C460,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,91403,Sarcome de Kaposi,15
C0153687,C792,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,80006,Tumeur métastatique,17
C0348404,NA,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,87202,Mélanome in situ,16
C0346040,NA,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,87202,Mélanome in situ,16
C0348405,NA,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,80102,"Carcinome in situ, SAI",5
C0154073,NA,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,80102,"Carcinome in situ, SAI",5
C0496955,D485,C449,"Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)",26,80001,Tumeur de bénignité ou de malignité non assurée,17
C1112532,C437,C447,Peau de la hanche et du membre inférieur,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0496799,C447,C447,Peau de la hanche et du membre inférieur,26,80003,"Tumeur maligne, SAI",17
C0349034,NA,C447,Peau de la hanche et du membre inférieur,26,87202,Mélanome in situ,16
C0154081,NA,C447,Peau de la hanche et du membre inférieur,26,80102,"Carcinome in situ, SAI",5
C1112533,C436,C446,Peau de l'épaule et du membre supérieur,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0496798,C446,C446,Peau de l'épaule et du membre supérieur,26,80003,"Tumeur maligne, SAI",17
C0349033,NA,C446,Peau de l'épaule et du membre supérieur,26,87202,Mélanome in situ,16
C0154080,NA,C446,Peau de l'épaule et du membre supérieur,26,80102,"Carcinome in situ, SAI",5
C1305887,C435,C445,Peau du tronc,26,80003,"Tumeur maligne, SAI",17
C0496797,C445,C445,Peau du tronc,26,80003,"Tumeur maligne, SAI",17
C0349032,NA,C445,Peau du tronc,26,87202,Mélanome in situ,16
C0347161,NA,C445,Peau du tronc,26,80102,"Carcinome in situ, SAI",5
C0349354,C438,C448,Lésion à localisations contiguës de la peau,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0348363,C448,C448,Lésion à localisations contiguës de la peau,26,80003,"Tumeur maligne, SAI",17
C0348350,C433,C443,Peau des autres régions et des régions non précisées de la face,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0346729,C443,C443,Peau des autres régions et des régions non précisées de la face,26,80003,"Tumeur maligne, SAI",17
C0348403,NA,C443,Peau des autres régions et des régions non précisées de la face,26,87202,Mélanome in situ,16
C0154077,NA,C443,Peau des autres régions et des régions non précisées de la face,26,80102,"Carcinome in situ, SAI",5
C0346773,C432,C442,Oreille externe,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0346726,C442,C442,Oreille externe,26,80003,"Tumeur maligne, SAI",17
C0349030,NA,C442,Oreille externe,26,87202,Mélanome in situ,16
C0347139,NA,C442,Oreille externe,26,80102,"Carcinome in situ, SAI",5
C0339116,C431,C441,Paupière SAI,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0496796,C441,C441,Paupière SAI,26,80003,"Tumeur maligne, SAI",17
C0349029,NA,C441,Paupière SAI,26,87202,Mélanome in situ,16
C0347138,NA,C441,Paupière SAI,26,80102,"Carcinome in situ, SAI",5
C0346782,C434,C444,Peau du crâne et du cou,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0346736,C444,C444,Peau du crâne et du cou,26,80003,"Tumeur maligne, SAI",17
C0349031,NA,C444,Peau du crâne et du cou,26,87202,Mélanome in situ,16
C0154078,NA,C444,Peau du crâne et du cou,26,80102,"Carcinome in situ, SAI",5
C0153529,C430,C440,Peau de la lèvre SAI,26,87203,"Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)",16
C0346724,C440,C440,Peau de la lèvre SAI,26,80003,"Tumeur maligne, SAI",17
C0349028,NA,C440,Peau de la lèvre SAI,26,87202,Mélanome in situ,16
C0154074,NA,C440,Peau de la lèvre SAI,26,80102,"Carcinome in situ, SAI",5
C0349019,C470,C470,"Nerfs périphériques et  système nerveux autonome de la tête, de la face et du cou",27,80003,"Tumeur maligne, SAI",17
C0348358,C478,C478,Lésion à localisations contiguës des nerfs périphériques et du système nerveux autonome,27,80003,"Tumeur maligne, SAI",17
C0348357,C476,C476,Nerfs périphériques et  système nerveux autonome du tronc,27,80003,"Tumeur maligne, SAI",17
C0349024,C475,C475,Nerfs périphériques et  système nerveux autonome du pelvis,27,80003,"Tumeur maligne, SAI",17
C0348359,C47,C479,Système nerveux autonome SAI,27,80003,"Tumeur maligne, SAI",17
C0348359,C479,C479,Système nerveux autonome SAI,27,80003,"Tumeur maligne, SAI",17
C0349025,D482,C479,Système nerveux autonome SAI,27,80001,Tumeur de bénignité ou de malignité non assurée,17
C0349023,C474,C474,Nerfs périphériques et  système nerveux autonome du thorax,27,80003,"Tumeur maligne, SAI",17
C0349022,C473,C473,Nerfs périphériques et  système nerveux autonome du thorax,27,80003,"Tumeur maligne, SAI",17
C0349021,C472,C472,Nerfs périphériques et  système nerveux autonome du membre inférieur et de la hanche,27,80003,"Tumeur maligne, SAI",17
C0349020,C471,C471,Nerfs périphériques et  système nerveux autonome du membre supérieur et de l'épaule,27,80003,"Tumeur maligne, SAI",17
C0582499,C488,C488,Lésion à localisations contiguës du rétropéritoine et du péritoine,28,80003,"Tumeur maligne, SAI",17
C0036528,C786,C488,Lésion à localisations contiguës du rétropéritoine et du péritoine,28,80006,Tumeur métastatique,17
C0346109,C451,C482,Péritoine SAI,28,90503,Mésothéliome malin,7
C0153467,C482,C482,Péritoine SAI,28,80003,"Tumeur maligne, SAI",17
C0496954,D484,C482,Péritoine SAI,28,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153466,C481,C481,Régions spécifiées du péritoine,28,80003,"Tumeur maligne, SAI",17
C0153465,C480,C480,Rétropéritoine,28,80003,"Tumeur maligne, SAI",17
C0496953,D483,C480,Rétropéritoine,28,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153561,C461,C499,"Tissu conjonctif, tissu sous-cutané et autres tissus mous, SAI",29,91403,Sarcome de Kaposi,15
C0348362,C499,C499,"Tissu conjonctif, tissu sous-cutané et autres tissus mous, SAI",29,80003,"Tumeur maligne, SAI",17
C0154125,D481,C499,"Tissu conjonctif, tissu sous-cutané et autres tissus mous, SAI",29,80001,Tumeur de bénignité ou de malignité non assurée,17
C0349035,C498,C498,"Lésion à localisations contiguës du tissu conjonctif, du tissu sous-cutané et autres tissus mous",29,80003,"Tumeur maligne, SAI",17
C0348361,C496,C496,"Tissu conjonctif, tissu sous-cutané et autres tissus mous du tronc SAI",29,80003,"Tumeur maligne, SAI",17
C0543394,C495,C495,"Tissu conjonctif, tissu sous-cutané et autres tissus mous du bassin",29,80003,"Tumeur maligne, SAI",17
C0346848,C494,C494,"Tissu conjonctif, tissu sous-cutané et autres tissus mous de l'abdomen",29,80003,"Tumeur maligne, SAI",17
C0346141,C493,C493,"Tissu conjonctif, tissu sous-cutané et autres tissus mous du thorax",29,80003,"Tumeur maligne, SAI",17
C0346836,C492,C492,"Tissu conjonctif, tissu sous-cutané et autres tissus mous de la hanche et du membre inférieur",29,80003,"Tumeur maligne, SAI",17
C0346829,C491,C491,"Tissu conjonctif, tissu sous-cutané et autres tissus mous de l'épaule et du membre supérieur",29,80003,"Tumeur maligne, SAI",17
C0347957,C490,C490,"Tissu conjonctif, tissu sous-cutané et autres tissus mous de la tête, de la face et du cou",29,80003,"Tumeur maligne, SAI",17
C0496811,C505,C505,Quadrant inféro-externe du sein,30,80003,"Tumeur maligne, SAI",17
C0496810,C504,C504,Quadrant supéro-externe du sein,30,80003,"Tumeur maligne, SAI",17
C0496809,C503,C503,Quadrant inféro-interne du sein,30,80003,"Tumeur maligne, SAI",17
C0496808,C502,C502,Quadrant supéro-interne du sein,30,80003,"Tumeur maligne, SAI",17
C0496807,C501,C501,Région centrale du sein,30,80003,"Tumeur maligne, SAI",17
C0496806,C500,C500,Mamelon,30,80003,"Tumeur maligne, SAI",17
C0496812,C506,C506,Prolongement axillaire du sein,30,80003,"Tumeur maligne, SAI",17
C0348912,C508,C508,Lésion à localisations contiguës du sein,30,80003,"Tumeur maligne, SAI",17
C0006142,C50,C509,Sein SAI (à l'exclusion de la peau du sein),30,80003,"Tumeur maligne, SAI",17
C0006142,C50-C509,C509,Sein SAI (à l'exclusion de la peau du sein),30,80003,"Tumeur maligne, SAI",17
C0006142,C509,C509,Sein SAI (à l'exclusion de la peau du sein),30,80003,"Tumeur maligne, SAI",17
C0334381,NA,C509,Sein SAI (à l'exclusion de la peau du sein),30,80102,"Carcinome in situ, SAI",5
C0007124,NA,C509,Sein SAI (à l'exclusion de la peau du sein),30,80102,"Carcinome in situ, SAI",5
C0348409,NA,C509,Sein SAI (à l'exclusion de la peau du sein),30,80102,"Carcinome in situ, SAI",5
C0154084,NA,C509,Sein SAI (à l'exclusion de la peau du sein),30,80102,"Carcinome in situ, SAI",5
C0496956,D486,C509,Sein SAI (à l'exclusion de la peau du sein),30,80001,Tumeur de bénignité ou de malignité non assurée,17
C0375071,C51,C519,Vulve SAI,31,80003,"Tumeur maligne, SAI",17
C0375071,C519,C519,Vulve SAI,31,80003,"Tumeur maligne, SAI",17
C0278729,NA,C519,Vulve SAI,31,80102,"Carcinome in situ, SAI",5
C0869074,NA,C519,Vulve SAI,31,80001,Tumeur de bénignité ou de malignité non assurée,17
C1263790,C518,C518,Lésion à localisations contiguës de la vulve,31,80003,"Tumeur maligne, SAI",17
C0153589,C512,C512,Clitoris,31,80003,"Tumeur maligne, SAI",17
C0496815,C511,C511,Petite lèvre,31,80003,"Tumeur maligne, SAI",17
C0496814,C510,C510,Grande lèvre,31,80003,"Tumeur maligne, SAI",17
C0042237,C52,C529,Vagin SAI,32,80003,"Tumeur maligne, SAI",17
C0686277,NA,C529,Vagin SAI,32,80102,"Carcinome in situ, SAI",5
C0869073,NA,C529,Vagin SAI,32,80001,Tumeur de bénignité ou de malignité non assurée,17
C0007847,C53,C539,Col utérin,33,80003,"Tumeur maligne, SAI",17
C0007847,C539,C539,Col utérin,33,80003,"Tumeur maligne, SAI",17
C0348407,NA,C539,Col utérin,33,80102,"Carcinome in situ, SAI",5
C0851140,NA,C539,Col utérin,33,80102,"Carcinome in situ, SAI",5
C0869072,NA,C539,Col utérin,33,80001,Tumeur de bénignité ou de malignité non assurée,17
C0348908,C538,C538,Lésion à localisations contiguës du col utérin,33,80003,"Tumeur maligne, SAI",17
C0153570,C531,C531,Exocol,33,80003,"Tumeur maligne, SAI",17
C0349058,NA,C531,Exocol,33,80102,"Carcinome in situ, SAI",5
C0153569,C530,C530,Endocol,33,80003,"Tumeur maligne, SAI",17
C0349057,NA,C530,Endocol,33,80102,"Carcinome in situ, SAI",5
C0153574,C54,C549,Corps utérin,34,80003,"Tumeur maligne, SAI",17
C0153574,C549,C549,Corps utérin,34,80003,"Tumeur maligne, SAI",17
C0348907,C548,C548,Lésion à localisations contiguës du corps de l'utérus,34,80003,"Tumeur maligne, SAI",17
C0496821,C543,C543,Fond utérin,34,80003,"Tumeur maligne, SAI",17
C0496820,C542,C542,Myomètre,34,80003,"Tumeur maligne, SAI",17
C0007103,C541,C541,Endomètre,34,80003,"Tumeur maligne, SAI",17
C0346191,NA,C541,Endomètre,34,80102,"Carcinome in situ, SAI",5
C0496818,C540,C540,Isthme de l'utérus,34,80003,"Tumeur maligne, SAI",17
C0153567,C55,C559,Utérus SAI,35,80003,"Tumeur maligne, SAI",17
C0496919,NA,C559,Utérus SAI,35,80001,Tumeur de bénignité ou de malignité non assurée,17
C1140680,C56,C569,Ovaire,36,80003,"Tumeur maligne, SAI",17
C0022790,C796,C569,Ovaire,36,80006,Tumeur métastatique,17
C0496920,NA,C569,Ovaire,36,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153581,C573,C573,Paramètre,37,80003,"Tumeur maligne, SAI",17
C0346867,C572,C572,Ligament rond,37,80003,"Tumeur maligne, SAI",17
C0346866,C571,C571,Ligament large,37,80003,"Tumeur maligne, SAI",17
C0153579,C570,C570,Trompe de Fallope,37,80003,"Tumeur maligne, SAI",17
C0153592,C51-C589,C579,Appareil génital féminin SAI,37,80003,"Tumeur maligne, SAI",17
C0153592,C579,C579,Appareil génital féminin SAI,37,80003,"Tumeur maligne, SAI",17
C0154087,NA,C579,Appareil génital féminin SAI,37,80102,"Carcinome in situ, SAI",5
C0496922,NA,C579,Appareil génital féminin SAI,37,80001,Tumeur de bénignité ou de malignité non assurée,17
C0346521,NA,C579,Appareil génital féminin SAI,37,80001,Tumeur de bénignité ou de malignité non assurée,17
C0348367,C578,C578,Lésion à localisations contiguës des organes,37,80003,"Tumeur maligne, SAI",17
C0348366,C577,C577,Autres régions spécifiées des organes génitaux,37,80003,"Tumeur maligne, SAI",17
C0153584,C574,C574,Annexes de l'utérus,37,80003,"Tumeur maligne, SAI",17
C0153572,C58,C589,Placenta,38,80003,"Tumeur maligne, SAI",17
C0496921,NA,C589,Placenta,38,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153599,C601,C601,Gland,39,80003,"Tumeur maligne, SAI",17
C0153600,C602,C602,Corps de la verge,39,80003,"Tumeur maligne, SAI",17
C0153598,C600,C600,Prépuce,39,80003,"Tumeur maligne, SAI",17
C0153601,C60,C609,Verge SAI,39,80003,"Tumeur maligne, SAI",17
C0153601,C609,C609,Verge SAI,39,80003,"Tumeur maligne, SAI",17
C0154089,NA,C609,Verge SAI,39,80102,"Carcinome in situ, SAI",5
C0349056,C608,C608,Lésion à localisations contiguës de la verge,39,80003,"Tumeur maligne, SAI",17
C0376358,C61,C619,Glande prostatique,40,80003,"Tumeur maligne, SAI",17
C0154088,NA,C619,Glande prostatique,40,80102,"Carcinome in situ, SAI",5
C0496923,NA,C619,Glande prostatique,40,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153594,C62,C629,Testicule SAI,41,80003,"Tumeur maligne, SAI",17
C0153594,C629,C629,Testicule SAI,41,80003,"Tumeur maligne, SAI",17
C0496924,NA,C629,Testicule SAI,41,80001,Tumeur de bénignité ou de malignité non assurée,17
C0348906,C621,C621,Testicule intra-scrotal,41,80003,"Tumeur maligne, SAI",17
C0153595,C620,C620,Testicule ectopique (en tant que localisation néoplasique),41,80003,"Tumeur maligne, SAI",17
C0153602,C630,C630,Épididyme,39,80003,"Tumeur maligne, SAI",17
C0153606,C60-C639,C639,Organes génitaux masculins SAI,39,80003,"Tumeur maligne, SAI",17
C0153606,C639,C639,Organes génitaux masculins SAI,39,80003,"Tumeur maligne, SAI",17
C0154090,NA,C639,Organes génitaux masculins SAI,39,80102,"Carcinome in situ, SAI",5
C0496925,NA,C639,Organes génitaux masculins SAI,39,80001,Tumeur de bénignité ou de malignité non assurée,17
C0496926,NA,C639,Organes génitaux masculins SAI,39,80001,Tumeur de bénignité ou de malignité non assurée,17
C0348369,C638,C638,Lésion à localisations contiguës des organes masculins,39,80003,"Tumeur maligne, SAI",17
C0348368,C637,C637,Autres régions spécifiées des organes génitaux masculins,39,80003,"Tumeur maligne, SAI",17
C0153604,C632,C632,Scrotum SAI,39,80003,"Tumeur maligne, SAI",17
C0153603,C631,C631,Cordon spermatique,39,80003,"Tumeur maligne, SAI",17
C0494158,C64,C649,Rein SAI,42,80003,"Tumeur maligne, SAI",17
C0496927,NA,C649,Rein SAI,42,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153618,C65,C659,Bassinet,43,80003,"Tumeur maligne, SAI",17
C0348902,NA,C659,Bassinet,43,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153619,C66,C669,Uretère,43,80003,"Tumeur maligne, SAI",17
C0496928,NA,C669,Uretère,43,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153614,C676,C676,Orifice urétéral,43,80003,"Tumeur maligne, SAI",17
C0153612,C674,C674,Paroi postérieure de la vessie,43,80003,"Tumeur maligne, SAI",17
C0153615,C677,C677,Ouraque,43,80003,"Tumeur maligne, SAI",17
C0153611,C673,C673,Paroi antérieure de la vessie,43,80003,"Tumeur maligne, SAI",17
C0496828,C672,C672,Paroi latérale de la vessie,43,80003,"Tumeur maligne, SAI",17
C0496827,C671,C671,Dôme de la vessie,43,80003,"Tumeur maligne, SAI",17
C0153613,C675,C675,Col vésical,43,80003,"Tumeur maligne, SAI",17
C0496826,C670,C670,Trigone de la vessie,43,80003,"Tumeur maligne, SAI",17
C0005684,C67,C679,Vessie SAI,43,80003,"Tumeur maligne, SAI",17
C0005684,C679,C679,Vessie SAI,43,80003,"Tumeur maligne, SAI",17
C0154091,NA,C679,Vessie SAI,43,80102,"Carcinome in situ, SAI",5
C0496930,NA,C679,Vessie SAI,43,80102,"Carcinome in situ, SAI",5
C0349054,C678,C678,Lésion à localisations contiguës de la vessie,43,80003,"Tumeur maligne, SAI",17
C0348371,C689,C689,Appareil urinaire SAI,43,80003,"Tumeur maligne, SAI",17
C0494167,C790,C689,Appareil urinaire SAI,43,80006,Tumeur métastatique,17
C0153686,C791,C689,Appareil urinaire SAI,43,80006,Tumeur métastatique,17
C0154092,NA,C689,Appareil urinaire SAI,43,80102,"Carcinome in situ, SAI",5
C0496931,NA,C689,Appareil urinaire SAI,43,80001,Tumeur de bénignité ou de malignité non assurée,17
C0496932,NA,C689,Appareil urinaire SAI,43,80001,Tumeur de bénignité ou de malignité non assurée,17
C0349055,C688,C688,Lésion à localisations contiguës de l' appareil urinaire,43,80003,"Tumeur maligne, SAI",17
C0153621,C681,C681,Glande para-urétrale,43,80003,"Tumeur maligne, SAI",17
C0153620,C680,C680,Urètre,43,80003,"Tumeur maligne, SAI",17
C0496929,NA,C680,Urètre,43,80001,Tumeur de bénignité ou de malignité non assurée,17
C0496836,C699,C699,Œil SAI,44,80003,"Tumeur maligne, SAI",17
C0154094,NA,C699,Œil SAI,44,80102,"Carcinome in situ, SAI",5
C1533639,C698,C698,Lésion à localisations contiguës de l'œil et des annexes,44,80003,"Tumeur maligne, SAI",17
C0153626,C696,C696,Orbite SAI,44,80003,"Tumeur maligne, SAI",17
C0496834,C695,C695,Glande lacrymale,44,80003,"Tumeur maligne, SAI",17
C0496833,C694,C694,Corps ciliaire,44,80003,"Tumeur maligne, SAI",17
C0153630,C693,C693,Choroïde,44,80003,"Tumeur maligne, SAI",17
C0024622,C692,C692,Rétine,44,80003,"Tumeur maligne, SAI",17
C0153629,C691,C691,Cornée SAI,44,80003,"Tumeur maligne, SAI",17
C0153628,C690,C690,Conjonctive,44,80003,"Tumeur maligne, SAI",17
C0348375,C70,C709,Méninges SAI,45,80003,"Tumeur maligne, SAI",17
C0348375,C709,C709,Méninges SAI,45,80003,"Tumeur maligne, SAI",17
C0348426,NA,C709,Méninges SAI,45,80000,Tumeur bénigne,17
C0154120,NA,C709,Méninges SAI,45,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153647,C701,C701,Méninges rachidiennes,45,80003,"Tumeur maligne, SAI",17
C0154035,NA,C701,Méninges rachidiennes,45,80000,Tumeur bénigne,17
C0496934,NA,C701,Méninges rachidiennes,45,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153645,C700,C700,Méninges cérébrales,45,80003,"Tumeur maligne, SAI",17
C0154033,NA,C700,Méninges cérébrales,45,80000,Tumeur bénigne,17
C0496933,NA,C700,Méninges cérébrales,45,80001,Tumeur de bénignité ou de malignité non assurée,17
C0496837,C718,C718,Lésion à localisations contiguës du cerveau,46,80003,"Tumeur maligne, SAI",17
C0153641,C717,C717,Tronc cérébral,46,80003,"Tumeur maligne, SAI",17
