CUI,CIM10,CODTOPOCIMO3,LIBTOPOCIMO3,GROUPE_TOPO_IACR,CODMORPHOCIMO3,LIBMORPHOCIMO3,GROUPE_MORPHO_IACR
C0153640,C716,C716,Cervelet SAI,46,80003,"Tumeur maligne, SAI",17
C0346906,C715,C715,Ventricule SAI,46,80003,"Tumeur maligne, SAI",17
C0153638,C714,C714,Lobe occipital,46,80003,"Tumeur maligne, SAI",17
C0153637,C713,C713,Lobe pariétal,46,80003,"Tumeur maligne, SAI",17
C0153636,C712,C712,Lobe temporal,46,80003,"Tumeur maligne, SAI",17
C0153635,C711,C711,Lobe frontal,46,80003,"Tumeur maligne, SAI",17
C0153634,C710,C710,Cerveau,46,80003,"Tumeur maligne, SAI",17
C0349015,NA,C710,Cerveau,46,80001,Tumeur de bénignité ou de malignité non assurée,17
C0349016,NA,C710,Cerveau,46,80001,Tumeur de bénignité ou de malignité non assurée,17
C0496936,NA,C710,Cerveau,46,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153633,C71,C719,Encéphale SAI,46,80003,"Tumeur maligne, SAI",17
C0153633,C719,C719,Encéphale SAI,46,80003,"Tumeur maligne, SAI",17
C0494168,C793,C719,Encéphale SAI,46,80006,Tumeur métastatique,17
C0349059,NA,C719,Encéphale SAI,46,80000,Tumeur bénigne,17
C0496898,NA,C719,Encéphale SAI,46,80000,Tumeur bénigne,17
C0496899,NA,C719,Encéphale SAI,46,80000,Tumeur bénigne,17
C0349017,C721,C721,Queue de cheval,47,80003,"Tumeur maligne, SAI",17
C0496838,C722,C722,Nerf olfactif,47,80003,"Tumeur maligne, SAI",17
C0496839,C728,C728,Lésion à localisations contiguës du cerveau et du système nerveux central,47,80003,"Tumeur maligne, SAI",17
C0346331,C724,C724,Nerf acoustique (vestibulo-cochléaire),47,80003,"Tumeur maligne, SAI",17
C0348374,C729,C729,Système nerveux SAI,47,80003,"Tumeur maligne, SAI",17
C0348385,C794,C729,Système nerveux SAI,47,80006,Tumeur métastatique,17
C0348419,NA,C729,Système nerveux SAI,47,80000,Tumeur bénigne,17
C0347509,NA,C729,Système nerveux SAI,47,80000,Tumeur bénigne,17
C0496939,NA,C729,Système nerveux SAI,47,80001,Tumeur de bénignité ou de malignité non assurée,17
C0496940,NA,C729,Système nerveux SAI,47,80001,Tumeur de bénignité ou de malignité non assurée,17
C0346323,C723,C723,Nerf optique,47,80003,"Tumeur maligne, SAI",17
C0348373,C725,C725,Nerf crânien SAI,47,80003,"Tumeur maligne, SAI",17
C0004992,NA,C725,Nerf crânien SAI,47,80000,Tumeur bénigne,17
C0496937,NA,C725,Nerf crânien SAI,47,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153646,C720,C720,Moelle épinière,47,80003,"Tumeur maligne, SAI",17
C0154034,NA,C720,Moelle épinière,47,80000,Tumeur bénigne,17
C0496938,NA,C720,Moelle épinière,47,80001,Tumeur de bénignité ou de malignité non assurée,17
C0007115,C73,C739,Glande thyroïde,48,80003,"Tumeur maligne, SAI",17
C0496941,NA,C739,Glande thyroïde,48,80001,Tumeur de bénignité ou de malignité non assurée,17
C0750887,C74,C749,Glande surrénale SAI,49,80003,"Tumeur maligne, SAI",17
C0750887,C749,C749,Glande surrénale SAI,49,80003,"Tumeur maligne, SAI",17
C0153691,C797,C749,Glande surrénale SAI,49,80006,Tumeur métastatique,17
C0154117,NA,C749,Glande surrénale SAI,49,80001,Tumeur de bénignité ou de malignité non assurée,17
C0344456,C741,C741,Médullosurrénale,49,80003,"Tumeur maligne, SAI",17
C0346402,C740,C740,Cortex surrénalien,49,80003,"Tumeur maligne, SAI",17
C0496842,C751,C751,Glande hypophysaire,49,80003,"Tumeur maligne, SAI",17
C0496944,NA,C751,Glande hypophysaire,49,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153653,C750,C750,Glande parathyroïde,49,80003,"Tumeur maligne, SAI",17
C0496943,NA,C750,Glande parathyroïde,49,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153658,C759,C759,Glande endocrine SAI,49,80003,"Tumeur maligne, SAI",17
C0496856,NA,C759,Glande endocrine SAI,49,80102,"Carcinome in situ, SAI",5
C0496950,NA,C759,Glande endocrine SAI,49,80001,Tumeur de bénignité ou de malignité non assurée,17
C0348378,C758,C758,Lésion à localisations contiguës des glandes endocrines,49,80003,"Tumeur maligne, SAI",17
C0496949,NA,C758,Lésion à localisations contiguës des glandes endocrines,49,80001,Tumeur de bénignité ou de malignité non assurée,17
C0438413,C755,C755,Corpuscule aortique et autres paraganglions,49,80003,"Tumeur maligne, SAI",17
C0496948,NA,C755,Corpuscule aortique et autres paraganglions,49,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153656,C754,C754,Corpuscule carotidien,49,80003,"Tumeur maligne, SAI",17
C0496947,NA,C754,Corpuscule carotidien,49,80001,Tumeur de bénignité ou de malignité non assurée,17
C0153655,C753,C753,Glande pinéale,49,80003,"Tumeur maligne, SAI",17
C0496946,NA,C753,Glande pinéale,49,80001,Tumeur de bénignité ou de malignité non assurée,17
C0496843,C752,C752,Canal craniopharyngé,49,80003,"Tumeur maligne, SAI",17
C0496945,NA,C752,Canal craniopharyngé,49,80001,Tumeur de bénignité ou de malignité non assurée,17
C0348381,C768,C768,Lésion à localisations contiguës des régions mal définies,50,80003,"Tumeur maligne, SAI",17
C0153659,C76,C767,Autres régions mal définies,50,80003,"Tumeur maligne, SAI",17
C0153659,C767,C767,Autres régions mal définies,50,80003,"Tumeur maligne, SAI",17
C0153665,C765,C765,Membre inférieur SAI,50,80003,"Tumeur maligne, SAI",17
C0153664,C764,C764,Membre supérieur SAI,50,80003,"Tumeur maligne, SAI",17
C0153663,C763,C763,Bassin SAI,50,80003,"Tumeur maligne, SAI",17
C0153662,C762,C762,Abdomen SAI,50,80003,"Tumeur maligne, SAI",17
C0153661,C761,C761,Thorax SAI,50,80003,"Tumeur maligne, SAI",17
C0153660,C760,C760,"Tête, face ou cou SAI",50,80003,"Tumeur maligne, SAI",17
C0686645,C771,C771,Ganglions lymphatiques intra-thoraciques,51,80006,Tumeur métastatique,17
C0153668,C770,C770,"Ganglions lymphatiques de la tête, de la face et du cou",51,80006,Tumeur métastatique,17
C0153565,C463,C779,Ganglion lymphatique SAI,51,91403,Sarcome de Kaposi,15
C0686619,C77,C779,Ganglion lymphatique SAI,51,80003,"Tumeur maligne, SAI",17
C0686619,C779,C779,Ganglion lymphatique SAI,51,80003,"Tumeur maligne, SAI",17
C0686619,C77,C779,Ganglion lymphatique SAI,51,80006,Tumeur métastatique,17
C0686619,C779,C779,Ganglion lymphatique SAI,51,80006,Tumeur métastatique,17
C0348382,C778,C778,Ganglions lymphatiques de régions multiples,51,80006,Tumeur métastatique,17
C0686689,C775,C775,Ganglions lymphatiques pelviens,51,80006,Tumeur métastatique,17
C0347055,C774,C774,Ganglions lymphatiques de la région inguinale ou de la jambe,51,80006,Tumeur métastatique,17
C0153671,C773,C773,Ganglions lymphatiques de l'aisselle ou du bras,51,80006,Tumeur métastatique,17
C0686655,C772,C772,Ganglions lymphatiques intra-abdominaux,51,80006,Tumeur métastatique,17
C0452189,NA,C809,Siège primaire non précisé,52,96873,"Lymphome de Burkitt, SAI (voir aussi M-9826/3)",9
C0452192,NA,C809,Siège primaire non précisé,52,95913,"Lymphome malin non-hodgkinien, SAI",14
C0348353,C457,C809,Siège primaire non précisé,52,90503,Mésothéliome malin,7
C0025500,C45,C809,Siège primaire non précisé,52,90503,Mésothéliome malin,7
C0025500,C459,C809,Siège primaire non précisé,52,90503,Mésothéliome malin,7
C0348364,C467,C809,Siège primaire non précisé,52,91403,Sarcome de Kaposi,15
C0348355,C468,C809,Siège primaire non précisé,52,91403,Sarcome de Kaposi,15
C0036220,C46,C809,Siège primaire non précisé,52,91403,Sarcome de Kaposi,15
C0036220,C469,C809,Siège primaire non précisé,52,91403,Sarcome de Kaposi,15
C0153675,C78,C809,Siège primaire non précisé,52,80003,"Tumeur maligne, SAI",17
C0153684,C798,C809,Siège primaire non précisé,52,80006,Tumeur métastatique,17
C0006826,C00-C979,C809,Siège primaire non précisé,52,80003,"Tumeur maligne, SAI",17
C0006826,C80,C809,Siège primaire non précisé,52,80003,"Tumeur maligne, SAI",17
NA,NA,C809,Siège primaire non précisé,52,80003,"Tumeur maligne, SAI",17
NA,NA,C809,Siège primaire non précisé,52,96983,"Lymphome folliculaire, grade 3",9
C1266194,C810,C809,Siège primaire non précisé,52,96513,Lymphome de Hodgkin riche en lymphocytes,11
C0152268,C811,C809,Siège primaire non précisé,52,96633,"Lymphome de Hodgkin, sclérose nodulaire, SAI",11
C0152266,C812,C809,Siège primaire non précisé,52,96523,"Lymphome de Hodgkin, à cellularité mixte, SAI",11
C0152267,C813,C809,Siège primaire non précisé,52,96533,"Lymphome de Hodgkin, à déplétion lymphoïde, SAI",11
C0348387,C817,C809,Siège primaire non précisé,52,96503,"Lymphome de Hodgkin, SAI",11
C0019829,C81,C809,Siège primaire non précisé,52,96503,"Lymphome de Hodgkin, SAI",11
C0019829,C819,C809,Siège primaire non précisé,52,96503,"Lymphome de Hodgkin, SAI",11
C0079765,C820,C809,Siège primaire non précisé,52,96953,"Lymphome folliculaire, grade 1",9
C0079758,C821,C809,Siège primaire non précisé,52,96913,"Lymphome folliculaire, grade 2",9
C0348388,C827,C809,Siège primaire non précisé,52,96993,"Lymphome de la zone marginale à cellules B, SAI",9
C0024301,C82,C809,Siège primaire non précisé,52,96903,"Lymphome folliculaire, SAI (voir aussi M-9675/3)",9
C0024301,C829,C809,Siège primaire non précisé,52,96903,"Lymphome folliculaire, SAI (voir aussi M-9675/3)",9
C0334645,C830,C809,Siège primaire non précisé,52,96703,"Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)",9
C0024305,C831,C809,Siège primaire non précisé,52,95913,"Lymphome malin non-hodgkinien, SAI",14
C0024305,C859,C809,Siège primaire non précisé,52,95913,"Lymphome malin non-hodgkinien, SAI",14
C0334621,C832,C809,Siège primaire non précisé,52,96753,Lymphome malin diffus mixte à petites et grandes cellules [obs] (voir aussi M-9690/3),9
C0079744,C833,C809,Siège primaire non précisé,52,96803,"Lymphome malin diffus à grandes cellules B, SAI",9
C0079746,C834,C809,Siège primaire non précisé,52,96843,"Lymphome malin immunoblastique diffus à grandes cellules B, SAI",9
C0079748,C835,C809,Siège primaire non précisé,52,97273,"Lymphome lymphoblastique à cellules précurseurs, SAI (voir aussi M-9835/3)",14
C0024306,C836,C809,Siège primaire non précisé,52,95913,"Lymphome malin non-hodgkinien, SAI",14
C0006413,C837,C809,Siège primaire non précisé,52,96873,"Lymphome de Burkitt, SAI (voir aussi M-9826/3)",9
C0348389,C838,C809,Siège primaire non précisé,52,95913,"Lymphome malin non-hodgkinien, SAI",14
C0348394,C83,C809,Siège primaire non précisé,52,95913,"Lymphome malin non-hodgkinien, SAI",14
C0348394,C839,C809,Siège primaire non précisé,52,95913,"Lymphome malin non-hodgkinien, SAI",14
C0026948,C840,C809,Siège primaire non précisé,52,97003,Mycosis fongoïde (C44.-),10
C0036920,C841,C809,Siège primaire non précisé,52,97013,Maladie de Sézary,10
C0334655,C842,C809,Siège primaire non précisé,52,97023,"Lymphome à cellules T matures, SAI",10
C1621719,C843,C809,Siège primaire non précisé,52,97093,"Lymphome cutané à cellules T, SAI (C44.-)",10
C0079774,C844,C809,Siège primaire non précisé,52,97023,"Lymphome à cellules T matures, SAI",10
C0494171,C845,C809,Siège primaire non précisé,52,95913,"Lymphome malin non-hodgkinien, SAI",14
C0079734,C850,C809,Siège primaire non précisé,52,95913,"Lymphome malin non-hodgkinien, SAI",14
C0348396,C851,C809,Siège primaire non précisé,52,95913,"Lymphome malin non-hodgkinien, SAI",14
C0348390,C857,C809,Siège primaire non précisé,52,95913,"Lymphome malin non-hodgkinien, SAI",14
C0024419,C880,C809,Siège primaire non précisé,52,97613,Macroglobulinémie de Waldenström (C42.0) (voir aussi M-9671/3),9
C0021071,C883,C809,Siège primaire non précisé,52,97623,"Maladie des chaînes lourdes, SAI",9
C0021071,C881,C809,Siège primaire non précisé,52,97623,"Maladie des chaînes lourdes, SAI",9
C0021071,C883,C809,Siège primaire non précisé,52,97643,Maladie immunoproliférative de l’intestin grêle (C17.-),9
C0021071,C881,C809,Siège primaire non précisé,52,97643,Maladie immunoproliférative de l’intestin grêle (C17.-),9
C0018854,C882,C809,Siège primaire non précisé,52,97623,"Maladie des chaînes lourdes, SAI",9
C0348391,C887,C809,Siège primaire non précisé,52,97603,"Maladie immunoproliférative, SAI",14
C1264191,C88,C809,Siège primaire non précisé,52,97603,"Maladie immunoproliférative, SAI",14
C1264191,C889,C809,Siège primaire non précisé,52,97603,"Maladie immunoproliférative, SAI",14
C0026764,C900,C809,Siège primaire non précisé,52,97323,Myélome multiple (C42.1),9
C0023484,C901,C809,Siège primaire non précisé,52,97333,Leucémie à plasmocytes (C42.1),9
C0278619,C902,C809,Siège primaire non précisé,52,97313,"Plasmocytome, SAI",9
C0023449,C910,C809,Siège primaire non précisé,52,98353,"Leucémie lymphoblastique à cellules précurseurs, SAI (voir aussi M-9727/3)",14
C0023434,C911,C809,Siège primaire non précisé,52,98233,Leucémie lymphoïde chronique à cellules B/lymphome à petits lymphocytes (voir aussi M-9670/3),9
C0152271,C912,C809,Siège primaire non précisé,52,98203,"Leucémie lymphoïde, SAI",14
C0023486,C913,C809,Siège primaire non précisé,52,98323,"Leucémie prolymphocytaire, SAI",14
C0023443,C914,C809,Siège primaire non précisé,52,99403,Leucémie à tricholeucocytes (C42.1),9
C0023493,C915,C809,Siège primaire non précisé,52,98273,"Leucémie/lymphome à cellules T, type adulte (HTLV-1 positif) incluant toutes les variétés",10
C0029660,C917,C809,Siège primaire non précisé,52,98203,"Leucémie lymphoïde, SAI",14
C0023448,C91,C809,Siège primaire non précisé,52,98203,"Leucémie lymphoïde, SAI",14
C0023448,C919,C809,Siège primaire non précisé,52,98203,"Leucémie lymphoïde, SAI",14
C0023467,C920,C809,Siège primaire non précisé,52,98613,"Leucémie aiguë myéloïde, SAI (type FAB ou OMS  non précisé) (voir aussi M-9930/3)",8
C0023473,C921,C809,Siège primaire non précisé,52,98633,"Leucémie myéloïde chronique, SAI",8
C0349640,C922,C809,Siège primaire non précisé,52,98603,"Leucémie myéloïde, SAI",14
C0152276,C923,C809,Siège primaire non précisé,52,99303,Sarcome myéloïde (voir aussi M-9861/3),8
C0023487,C924,C809,Siège primaire non précisé,52,98663,"Leucémie promyélocytaire aiguë, t(15;17)(q22;q11-12)",8
C0023479,C925,C809,Siège primaire non précisé,52,98673,Leucémie aiguë myélomonocytaire,8
C0029670,C927,C809,Siège primaire non précisé,52,98603,"Leucémie myéloïde, SAI",14
C0023470,C92,C809,Siège primaire non précisé,52,98603,"Leucémie myéloïde, SAI",14
C0023470,C929,C809,Siège primaire non précisé,52,98603,"Leucémie myéloïde, SAI",14
C0023465,C930,C809,Siège primaire non précisé,52,98913,Leucémie aiguë monocytaire,8
C0023466,C931,C809,Siège primaire non précisé,52,99453,"Leucémie chronique myélomonocytaire, SAI",8
C0152275,C932,C809,Siège primaire non précisé,52,98603,"Leucémie myéloïde, SAI",14
C0598894,C93,C809,Siège primaire non précisé,52,98603,"Leucémie myéloïde, SAI",14
C0598894,C939,C809,Siège primaire non précisé,52,98603,"Leucémie myéloïde, SAI",14
C0001317,C940,C809,Siège primaire non précisé,52,98403,"Leucémie myéloïde aiguë, type M6",8
C0152272,C941,C809,Siège primaire non précisé,52,99503,Polycythémie vraie,8
C0023462,C942,C809,Siège primaire non précisé,52,99103,Leucémie mégacaryoblastique aiguë,8
C0023461,C943,C809,Siège primaire non précisé,52,97423,Leucémie à mastocytes (C42.1),12
C0334674,C945,C809,Siège primaire non précisé,52,99313,Panmyélose aiguë avec myélofibrose (C42.1),8
C0334674,C944,C809,Siège primaire non précisé,52,99313,Panmyélose aiguë avec myélofibrose (C42.1),8
C0029812,C947,C809,Siège primaire non précisé,52,99483,Leucémie agressive à cellules NK,10
C0085669,C950,C809,Siège primaire non précisé,52,98013,"Leucémie aiguë, SAI",14
C1279296,C951,C809,Siège primaire non précisé,52,98003,"Leucémie, SAI",14
C0153924,C952,C809,Siège primaire non précisé,52,98003,"Leucémie, SAI",14
C0029655,C957,C809,Siège primaire non précisé,52,98003,"Leucémie, SAI",14
C0023418,C95,C809,Siège primaire non précisé,52,98003,"Leucémie, SAI",14
C0023418,C959,C809,Siège primaire non précisé,52,98003,"Leucémie, SAI",14
C0023381,C960,C809,Siège primaire non précisé,52,97543,"Histiocytose à cellules de Langerhans, disséminée",13
C0019623,C961,C809,Siège primaire non précisé,52,97503,Histiocytose maligne,13
C0036221,C962,C809,Siège primaire non précisé,52,97401,"Mastocytome, SAI",12
C0334663,C963,C809,Siège primaire non précisé,52,97553,Sarcome histiocytaire,13
C0362051,C97-C979,C809,Siège primaire non précisé,52,80003,"Tumeur maligne, SAI",17
C0362051,C97,C809,Siège primaire non précisé,52,80003,"Tumeur maligne, SAI",17
C0494177,NA,C809,Siège primaire non précisé,52,80102,"Carcinome in situ, SAI",5
C0154067,NA,C809,Siège primaire non précisé,52,80102,"Carcinome in situ, SAI",5
C0496854,NA,C809,Siège primaire non précisé,52,80102,"Carcinome in situ, SAI",5
C0348400,NA,C809,Siège primaire non précisé,52,80102,"Carcinome in situ, SAI",5
C0154057,NA,C809,Siège primaire non précisé,52,80102,"Carcinome in situ, SAI",5
C0494178,NA,C809,Siège primaire non précisé,52,80102,"Carcinome in situ, SAI",5
C0346040,NA,C809,Siège primaire non précisé,52,87202,Mélanome in situ,16
C0154073,NA,C809,Siège primaire non précisé,52,80102,"Carcinome in situ, SAI",5
C0154084,NA,C809,Siège primaire non précisé,52,80102,"Carcinome in situ, SAI",5
C0851140,NA,C809,Siège primaire non précisé,52,80102,"Carcinome in situ, SAI",5
C0494180,NA,C809,Siège primaire non précisé,52,80102,"Carcinome in situ, SAI",5
C0154093,NA,C809,Siège primaire non précisé,52,80102,"Carcinome in situ, SAI",5
C0007100,NA,C809,Siège primaire non précisé,52,80102,"Carcinome in situ, SAI",5
C0007099,NA,C809,Siège primaire non précisé,52,80102,"Carcinome in situ, SAI",5
C0496904,NA,C809,Siège primaire non précisé,52,80001,Tumeur de bénignité ou de malignité non assurée,17
C0496909,NA,C809,Siège primaire non précisé,52,80001,Tumeur de bénignité ou de malignité non assurée,17
C0154101,NA,C809,Siège primaire non précisé,52,80001,Tumeur de bénignité ou de malignité non assurée,17
C0496911,NA,C809,Siège primaire non précisé,52,80001,Tumeur de bénignité ou de malignité non assurée,17
C0032463,NA,C809,Siège primaire non précisé,52,99503,Polycythémie vraie,8
C0348889,NA,C809,Siège primaire non précisé,52,99803,Anémie réfractaire,8
C0334679,NA,C809,Siège primaire non précisé,52,99823,Anémie réfractaire avec sidéroblastes,8
C0002894,NA,C809,Siège primaire non précisé,52,99833,Anémie réfractaire avec excès de blastes,8
C0280028,NA,C809,Siège primaire non précisé,52,98603,"Leucémie myéloïde, SAI",14
C0348439,NA,C809,Siège primaire non précisé,52,99803,Anémie réfractaire,8
C0494210,NA,C809,Siège primaire non précisé,52,99893,"Syndrome myélodysplasique, SAI",14
C0026986,NA,C809,Siège primaire non précisé,52,99893,"Syndrome myélodysplasique, SAI",14
C0154127,NA,C809,Siège primaire non précisé,52,97401,"Mastocytome, SAI",12
C1292778,NA,C809,Siège primaire non précisé,52,99603,"Maladie myéloproliférative chronique, SAI",14
C1136085,NA,C809,Siège primaire non précisé,52,97651,Gammapathie monoclonale de signification indéterminée,9
C0040028,NA,C809,Siège primaire non précisé,52,99623,Thrombocythémie essentielle,8
C0496957,D487,C809,Siège primaire non précisé,52,80001,Tumeur de bénignité ou de malignité non assurée,17
C0694450,D489,C809,Siège primaire non précisé,52,80001,Tumeur de bénignité ou de malignité non assurée,17
C0477318,NA,C809,Siège primaire non précisé,52,98311,Leucémie lymphoïde à grandes cellules T granuleuses,10
C0206182,NA,C809,Siège primaire non précisé,52,97183,Syndrome lymphoprolifératif cutané primitif à cellules T CD30+,10
C0260437,NA,C809,Siège primaire non précisé,52,80003,"Tumeur maligne, SAI",17
C0478631,NA,C809,Siège primaire non précisé,52,80003,"Tumeur maligne, SAI",17
