CIM10,CODTOPOCIMO3,GROUPE_TOPO_IACR,LIBTOPOCIMO3,CODMORPHOCIMO3,GROUPE_MORPHO_IACR,LIBMORPHOCIMO3,LESION,ORGANE;;
"C008,C008,1,Lésion à localisations contiguës de la lèvre,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C006,C006,1,Commissure des lèvres,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C001,C001,1,Face externe de la lèvre inférieure,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C002,C002,1,Face externe de la lèvre SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C005,C005,1,Muqueuse de la lèvre SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C003,C003,1,Muqueuse de la lèvre supérieure,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C00,C009,1,Lèvre SAI (à l'exclusion de la peau de la lèvre),80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C009,C009,1,Lèvre SAI (à l'exclusion de la peau de la lèvre),80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C000,C000,1,Face externe de la lèvre supérieure,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C000,1,Face externe de la lèvre supérieure,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C004,C004,1,Muqueuse de la lèvre inférieure,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C01,C019,2,Base de la langue SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C022,C022,2,Face ventrale de la langue SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C021,C021,2,Bord de la langue,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C029,C029,2,Langue SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C020,C020,2,Face dorsale de la langue SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C024,C024,2,Amygdale linguale,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C028,C028,2,Lésion à localisations contiguës de la langue,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C023,C023,2,Deux tiers antérieurs de la langue SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C03,C039,1,Gencive SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C039,C039,1,Gencive SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C031,C031,1,Gencive inférieure,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C030,C030,1,Gencive supérieure,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C04,C049,1,Plancher de la bouche SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C049,C049,1,Plancher de la bouche SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C041,C041,1,Plancher latéral de la bouche,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C040,C040,1,Plancher antérieur de la bouche,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C048,C048,1,Lésion à localisations contiguës du plancher de la bouche,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C058,C058,1,Lésion à localisations contiguës du palais,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C051,C051,1,Palais mou SAI (à l'exclusion de la face nasopharyngée du palais mou),80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C052,C052,1,Luette,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C050,C050,1,Palais dur,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C05,C059,1,Palais SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C059,C059,1,Palais SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C462,C059,1,Palais SAI,91403,15,Sarcome de Kaposi,NA,NA;;
"C069,C069,1,Bouche SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C068,C068,1,Lésion à localisations contiguës de la bouche,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C062,C062,1,Région rétromolaire,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C061,C061,1,Vestibule de la bouche,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C060,C060,1,Muqueuse de la joue,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C07,C079,3,Glande parotide,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C089,C089,4,Glande salivaire principale SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C088,C088,4,Lésion à localisations contiguës des glandes salivaires principales,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C081,C081,4,Glande sub-linguale,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C080,C080,4,Glande sous-maxillaire,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C09,C099,5,Amygdale SAI (à l'exclusion de l'amygdale linguale et de l'amygdale pharyngée),80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C099,C099,5,Amygdale SAI (à l'exclusion de l'amygdale linguale et de l'amygdale pharyngée),80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C098,C098,5,Lésion à localisations contiguës de l'amygdale,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C091,C091,5,Pilier de l'amygdale,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C090,C090,5,Loge amygdalienne,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C10,C109,5,Oropharynx SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C109,C109,5,Oropharynx SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C108,C108,5,Lésion à localisations contiguës de l'oropharynx,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C104,C104,5,Fente branchiale (en tant que localisation néoplasique),80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C103,C103,5,Paroi postérieure de l'oropharynx,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C102,C102,5,Paroi latérale de l'oropharynx,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C101,C101,5,Face antérieure de l'épiglotte,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C100,C100,5,Vallécule,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C11,C119,6,Nasopharynx SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C119,C119,6,Nasopharynx SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C118,C118,6,Lésion à localisations contiguës du nasopharynx,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C113,C113,6,Paroi antérieure du nasopharynx,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C112,C112,6,Paroi latérale du nasopharynx,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C111,C111,6,Paroi postérieure du nasopharynx,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C110,C110,6,Paroi supérieure du nasopharynx,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C12,C129,5,Sinus piriforme,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C13,C139,5,Hypopharynx SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C139,C139,5,Hypopharynx SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C132,C132,5,Paroi postérieure de l'hypopharynx,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C138,C138,5,Lésion à localisations contiguës de,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C130,C130,5,Région rétrocricoïdienne,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C131,C131,5,Face hypopharyngée du repli ary-épiglottique,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C140,C140,5,Pharynx SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C148,C148,5,""Lésion à localisations contiguës de la lèvre, de la cavité buccale et du pharynx"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C142,C142,5,Anneau de Waldeyer,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C154,C154,7,Tiers moyen de l'œsophage,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C152,C152,7,Œsophage abdominal,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C155,C155,7,Tiers inférieur de l'œsophage,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C151,C151,7,Œsophage thoracique,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C153,C153,7,Tiers supérieur de l'œsophage,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C150,C150,7,Œsophage cervical,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C15,C159,7,Œsophage SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C159,C159,7,Œsophage SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C159,7,Œsophage SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C158,C158,7,Lésion à localisations contiguës de l'œsophage,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C16,C169,8,Estomac SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C169,C169,8,Estomac SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C169,8,Estomac SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C169,8,Estomac SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C168,C168,8,Lésion à localisations contiguës de l'estomac,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C166,C166,8,Grande courbure de l'estomac SAI (non classable de C16.0 à C16.4),80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C165,C165,8,Petite courbure de l'estomac SAI (non classable de C16.1 à C16.4),80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C164,C164,8,Pylore,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C163,C163,8,Antre gastrique,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C162,C162,8,Corps de l'estomac,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C161,C161,8,Fundus de l'estomac,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C160,C160,8,Cardia SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C178,C178,9,Lésion à localisations contiguës de l 'intestin grêle,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C173,C173,9,Diverticule de Meckel (en tant que localisation d'un néoplasme),80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C172,C172,9,Iléon (à l'exclusion de la valvule iléocaecale),80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C171,C171,9,Jéjunum,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C170,C170,9,Duodénum,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C17,C179,9,Intestin grêle SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C179,C179,9,Intestin grêle SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C260,C179,9,Intestin grêle SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C784,C179,9,Intestin grêle SAI,80006,17,Tumeur métastatique,NA,NA;;
"NA,C179,9,Intestin grêle SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C179,9,Intestin grêle SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C182,C182,10,Côlon ascendant,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C181,C181,10,Appendice,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C181,10,Appendice,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C180,C180,10,Caecum,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C18,C189,10,Côlon SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C189,C189,10,Côlon SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C189,10,Côlon SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C189,10,Côlon SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C186,C186,10,Côlon descendant,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C188,C188,10,Lésion à localisations contiguës du côlon,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C185,C185,10,Angle splénique du côlon,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C184,C184,10,Côlon transverse,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C187,C187,10,Côlon sigmoïde,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C183,C183,10,Angle hépatique du côlon,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C19,C199,11,Jonction recto-sigmoïdienne,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C199,11,Jonction recto-sigmoïdienne,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C20,C209,11,Rectum SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C209,11,Rectum SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C209,11,Rectum SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C211,C211,12,Canal anal,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C210,C210,12,""Anus SAI (à l'exclusion de la peau de l'anus, péri-anale et de la marge anale  C44.5)"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C210,12,""Anus SAI (à l'exclusion de la peau de l'anus, péri-anale et de la marge anale  C44.5)"",80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C218,C218,12,""Lésion à localisations contiguës du rectum, de l'anus et du canal anal"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C212,C212,12,Zone cloacale,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C221,C221,13,Voies biliaires intrahépatiques,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C220,C220,13,Foie,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C222,C220,13,Foie,89703,16,Hépatoblastome (C22.0),NA,NA;;
C223,C220,13,Foie,91203,6,Hémangiosarcome,NA,NA;;
"C224,C220,13,Foie,88003,6,""Sarcome, SAI"",NA,NA";;
"C227,C220,13,Foie,80103,5,""Carcinome, SAI"",NA,NA";;
"C229,C220,13,Foie,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C787,C220,13,Foie,80006,17,Tumeur métastatique,NA,NA;;
"C23,C239,14,Vésicule biliaire,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C249,C249,14,Voies biliaires SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C248,C248,14,Lésion à localisations contiguës des voies biliaires,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C241,C241,14,Ampoule de Vater,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C240,C240,14,Voies biliaires extra-hépatiques,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C25,C259,15,Pancréas SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C259,C259,15,Pancréas SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C257,C257,15,Autres localisations spécifiées du pancréas,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C254,C254,15,Ilôts de Langerhans,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C253,C253,15,Canal pancréatique,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C258,C258,15,Lésion à localisations contiguës du pancréas,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C252,C252,15,Queue du pancréas,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C251,C251,15,Corps du pancréas,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C250,C250,15,Tête du pancréas,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C268,C268,16,Lésion à localisations contiguës de l'appareil digestif,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C785,C260,16,Tractus intestinal SAI,80006,17,Tumeur métastatique,NA,NA;;
C788,C260,16,Tractus intestinal SAI,80006,17,Tumeur métastatique,NA,NA;;
"C301,C301,17,Oreille moyenne,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C300,C300,17,Fosse nasale (à l'exclusion du nez SAI C76.0),80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C31,C319,18,Sinus annexe SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C319,C319,18,Sinus annexe SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C318,C318,18,Lésion à localisations contiguës des sinus accessoires,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C313,C313,18,Sinus sphénoïdal,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C312,C312,18,Sinus frontal,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C311,C311,18,Sinus ethmoïdal,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C310,C310,18,Sinus maxillaire,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C32,C329,19,Larynx SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C329,C329,19,Larynx SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C329,19,Larynx SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C329,19,Larynx SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C328,C328,19,Lésion à localisations contiguës du larynx,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C323,C323,19,Cartilage laryngé,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C322,C322,19,Étage sous-glottique,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C321,C321,19,Étage sus-glottique,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C320,C320,19,Glotte,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C33,C339,20,Trachée,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C339,20,Trachée,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C34,C349,20,Poumon SAI,80003,17,""Tumeur maligne, SAI"",X7A0,RP";;
"C34,C349,20,Poumon SAI,80003,17,""Tumeur maligne, SAI"",X7A0,RB";;
"C349,C349,20,Poumon SAI,80003,17,""Tumeur maligne, SAI"",X7A0,RP";;
"C349,C349,20,Poumon SAI,80003,17,""Tumeur maligne, SAI"",X7A0,RB";;
C467,C349,20,Poumon SAI,91403,15,Sarcome de Kaposi,NA,NA;;
C780,C349,20,Poumon SAI,80006,17,Tumeur métastatique,NA,NA;;
"NA,C349,20,Poumon SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C348,C348,20,Lésion à localisations contiguës du poumon,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C343,C343,20,Lobe inférieur du poumon,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C342,C342,20,Lobe moyen du poumon,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C341,C341,20,Lobe supérieur du poumon,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C340,C340,20,Bronche souche,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C37,C379,21,Thymus,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C379,21,Thymus,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C388,C388,22,""Lésion à localisations contiguës du cœur, du"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C384,C384,22,Plèvre SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C450,C384,22,Plèvre SAI,90503,7,Mésothéliome malin,M7P0,RS;;
C782,C384,22,Plèvre SAI,80006,17,Tumeur métastatique,NA,NA;;
NA,C384,22,Plèvre SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C383,C383,22,Médiastin SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C781,C383,22,Médiastin SAI,80006,17,Tumeur métastatique,NA,NA;;
NA,C383,22,Médiastin SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C382,C382,22,Médiastin postérieur,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C381,C381,22,Médiastin antérieur,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C380,C380,22,Coeur,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C452,C380,22,Coeur,90503,7,Mésothéliome malin,NA,NA;;
"C390,C390,23,Voies respiratoires supérieures SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C399,C399,23,Localisations mal définies de l'appareil respiratoire,80003,17,""Tumeur maligne, SAI"",X7A0,RZ";;
C783,C399,23,Localisations mal définies de l'appareil respiratoire,80006,17,Tumeur métastatique,NA,NA;;
"NA,C399,23,Localisations mal définies de l'appareil respiratoire,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C399,23,Localisations mal définies de l'appareil respiratoire,80001,17,Tumeur de bénignité ou de malignité non assurée,X4A0,RZ;;
"C398,C398,23,Lésion à localisations contiguës de l'appareil respiratoire,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C400,C400,24,""Os longs du membre supérieur, omoplate et articulations"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C409,C409,24,Os d’un membre SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C408,C408,24,""Lésion à localisations contiguës des os, des articulations et des cartilages articulaires des membres inférieurs"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C403,C403,24,Os courts du membre inférieur et articulations,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C402,C402,24,Os longs du membre inférieur et articulations,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C401,C401,24,Os courts du membre supérieur et articulations,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C418,C418,24,""Lésion à localisations contiguës des os, des articulations et du cartilage articulaire"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C413,C413,24,""Côte, sternum, clavicule et articulations"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C419,C419,24,Os SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C40,C419,24,Os SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C40,C419,24,Os SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C419,C419,24,Os SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C795,C419,24,Os SAI,80006,17,Tumeur métastatique,NA,NA;;
D480,C419,24,Os SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C412,C412,24,Colonne vertébrale (à l'exclusion du sacrum et coccyx),80003,17,""Tumeur maligne, SAI"",NA,NA";;
