CIM10,CODTOPOCIMO3,GROUPE_TOPO_IACR,LIBTOPOCIMO3,CODMORPHOCIMO3,GROUPE_MORPHO_IACR,LIBMORPHOCIMO3,LESION,ORGANE;;
"C414,C414,24,""Os du bassin, sacrum, coccyx et cartilage articulaire"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C410,C410,24,""Os du crâne, de la face et articulations"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C411,C411,24,Mandibule,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C967,C424,25,Système hématopoïétique SAI,80003,17,""Tumeur maligne, SAI"",X7A0,SZ";;
"C81,C424,25,Système hématopoïétique SAI,80003,17,""Tumeur maligne, SAI"",X7A0,SZ";;
"C969,C424,25,Système hématopoïétique SAI,80003,17,""Tumeur maligne, SAI"",X7A0,SZ";;
"NA,C424,25,Système hématopoïétique SAI,80003,17,""Tumeur maligne, SAI"",X7A0,SZ";;
"C261,C422,25,Rate,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C269,C422,25,Rate,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C43,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",87203,16,""Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)"",M7A0,OT";;
"C439,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",87203,16,""Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)"",M7A0,OT";;
"C449,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80003,17,""Tumeur maligne, SAI"",X7A0,OT";;
"C460,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",91403,15,Sarcome de Kaposi,V7R0,OT";;
"C792,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80006,17,Tumeur métastatique,NA,NA";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",87202,16,Mélanome in situ,M5A0,OT";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80102,5,""Carcinome in situ, SAI"",NA,NA";;
"D485,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA";;
"C437,C447,26,Peau de la hanche et du membre inférieur,87203,16,""Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)"",NA,NA";;
"C447,C447,26,Peau de la hanche et du membre inférieur,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C447,26,Peau de la hanche et du membre inférieur,87202,16,Mélanome in situ,NA,NA;;
"NA,C447,26,Peau de la hanche et du membre inférieur,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C436,C446,26,Peau de l'épaule et du membre supérieur,87203,16,""Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)"",NA,NA";;
"C446,C446,26,Peau de l'épaule et du membre supérieur,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C446,26,Peau de l'épaule et du membre supérieur,87202,16,Mélanome in situ,NA,NA;;
"NA,C446,26,Peau de l'épaule et du membre supérieur,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C435,C445,26,Peau du tronc,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C445,C445,26,Peau du tronc,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C445,26,Peau du tronc,87202,16,Mélanome in situ,NA,NA;;
"NA,C445,26,Peau du tronc,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C438,C448,26,Lésion à localisations contiguës de la peau,87203,16,""Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)"",NA,NA";;
"C448,C448,26,Lésion à localisations contiguës de la peau,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C433,C443,26,Peau des autres régions et des régions non précisées de la face,87203,16,""Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)"",M7A0,OT";;
"C443,C443,26,Peau des autres régions et des régions non précisées de la face,80003,17,""Tumeur maligne, SAI"",X7A0,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,87202,16,Mélanome in situ,M5A0,OT;;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C432,C442,26,Oreille externe,87203,16,""Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)"",NA,NA";;
"C442,C442,26,Oreille externe,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C442,26,Oreille externe,87202,16,Mélanome in situ,NA,NA;;
"NA,C442,26,Oreille externe,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C431,C441,26,Paupière SAI,87203,16,""Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)"",NA,NA";;
"C441,C441,26,Paupière SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C441,26,Paupière SAI,87202,16,Mélanome in situ,NA,NA;;
"NA,C441,26,Paupière SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C434,C444,26,Peau du crâne et du cou,87203,16,""Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)"",NA,NA";;
"C444,C444,26,Peau du crâne et du cou,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C444,26,Peau du crâne et du cou,87202,16,Mélanome in situ,NA,NA;;
"NA,C444,26,Peau du crâne et du cou,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C430,C440,26,Peau de la lèvre SAI,87203,16,""Mélanome malin, SAI (à l’exception du mélanome juvénile M-8770/0)"",NA,NA";;
"C440,C440,26,Peau de la lèvre SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C440,26,Peau de la lèvre SAI,87202,16,Mélanome in situ,NA,NA;;
"NA,C440,26,Peau de la lèvre SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C470,C470,27,""Nerfs périphériques et  système nerveux autonome de la tête, de la face et du cou"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C478,C478,27,Lésion à localisations contiguës des nerfs périphériques et du système nerveux autonome,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C476,C476,27,Nerfs périphériques et  système nerveux autonome du tronc,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C475,C475,27,Nerfs périphériques et  système nerveux autonome du pelvis,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C47,C479,27,Système nerveux autonome SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C479,C479,27,Système nerveux autonome SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
D482,C479,27,Système nerveux autonome SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C474,C474,27,Nerfs périphériques et  système nerveux autonome du thorax,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C473,C473,27,Nerfs périphériques et  système nerveux autonome du thorax,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C472,C472,27,Nerfs périphériques et  système nerveux autonome du membre inférieur et de la hanche,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C471,C471,27,Nerfs périphériques et  système nerveux autonome du membre supérieur et de l'épaule,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C488,C488,28,Lésion à localisations contiguës du rétropéritoine et du péritoine,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C786,C488,28,Lésion à localisations contiguës du rétropéritoine et du péritoine,80006,17,Tumeur métastatique,NA,NA;;
C451,C482,28,Péritoine SAI,90503,7,Mésothéliome malin,NA,NA;;
"C482,C482,28,Péritoine SAI,80003,17,""Tumeur maligne, SAI"",X7A0,DP";;
D484,C482,28,Péritoine SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C481,C481,28,Régions spécifiées du péritoine,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C480,C480,28,Rétropéritoine,80003,17,""Tumeur maligne, SAI"",NA,NA";;
D483,C480,28,Rétropéritoine,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C461,C499,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous, SAI"",91403,15,Sarcome de Kaposi,NA,NA";;
"C499,C499,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous, SAI"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"D481,C499,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous, SAI"",80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA";;
"C498,C498,29,""Lésion à localisations contiguës du tissu conjonctif, du tissu sous-cutané et autres tissus mous"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C496,C496,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous du tronc SAI"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C495,C495,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous du bassin"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C494,C494,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous de l'abdomen"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C493,C493,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous du thorax"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C492,C492,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous de la hanche et du membre inférieur"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C491,C491,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous de l'épaule et du membre supérieur"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C490,C490,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous de la tête, de la face et du cou"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C505,C505,30,Quadrant inféro-externe du sein,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C504,C504,30,Quadrant supéro-externe du sein,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C503,C503,30,Quadrant inféro-interne du sein,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C502,C502,30,Quadrant supéro-interne du sein,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C501,C501,30,Région centrale du sein,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C500,C500,30,Mamelon,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C506,C506,30,Prolongement axillaire du sein,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C508,C508,30,Lésion à localisations contiguës du sein,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C50,C509,30,Sein SAI (à l'exclusion de la peau du sein),80003,17,""Tumeur maligne, SAI"",X7A0,GS";;
"C509,C509,30,Sein SAI (à l'exclusion de la peau du sein),80003,17,""Tumeur maligne, SAI"",X7A0,GS";;
"NA,C509,30,Sein SAI (à l'exclusion de la peau du sein),80102,5,""Carcinome in situ, SAI"",NA,NA";;
D486,C509,30,Sein SAI (à l'exclusion de la peau du sein),80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C51,C519,31,Vulve SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C519,C519,31,Vulve SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C519,31,Vulve SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C519,31,Vulve SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C518,C518,31,Lésion à localisations contiguës de la vulve,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C512,C512,31,Clitoris,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C511,C511,31,Petite lèvre,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C510,C510,31,Grande lèvre,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C52,C529,32,Vagin SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C529,32,Vagin SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C529,32,Vagin SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C53,C539,33,Col utérin,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C539,C539,33,Col utérin,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C539,33,Col utérin,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C539,33,Col utérin,80001,17,Tumeur de bénignité ou de malignité non assurée,E5S2,GC;;
NA,C539,33,Col utérin,80001,17,Tumeur de bénignité ou de malignité non assurée,E5S1,GC;;
"C538,C538,33,Lésion à localisations contiguës du col utérin,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C531,C531,33,Exocol,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C531,33,Exocol,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C530,C530,33,Endocol,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C530,33,Endocol,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C54,C549,34,Corps utérin,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C549,C549,34,Corps utérin,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C548,C548,34,Lésion à localisations contiguës du corps de l'utérus,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C543,C543,34,Fond utérin,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C542,C542,34,Myomètre,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C541,C541,34,Endomètre,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C541,34,Endomètre,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C540,C540,34,Isthme de l'utérus,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C55,C559,35,Utérus SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C559,35,Utérus SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C56,C569,36,Ovaire,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C796,C569,36,Ovaire,80006,17,Tumeur métastatique,NA,NA;;
NA,C569,36,Ovaire,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C573,C573,37,Paramètre,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C572,C572,37,Ligament rond,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C571,C571,37,Ligament large,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C570,C570,37,Trompe de Fallope,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C589,C579,37,Appareil génital féminin SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C51,C579,37,Appareil génital féminin SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C579,C579,37,Appareil génital féminin SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C579,37,Appareil génital féminin SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C579,37,Appareil génital féminin SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C578,C578,37,Lésion à localisations contiguës des organes,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C577,C577,37,Autres régions spécifiées des organes génitaux,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C574,C574,37,Annexes de l'utérus,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C58,C589,38,Placenta,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C589,38,Placenta,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C601,C601,39,Gland,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C602,C602,39,Corps de la verge,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C600,C600,39,Prépuce,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C60,C609,39,Verge SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C609,C609,39,Verge SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C609,39,Verge SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C608,C608,39,Lésion à localisations contiguës de la verge,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C61,C619,40,Glande prostatique,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C619,40,Glande prostatique,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C619,40,Glande prostatique,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C62,C629,41,Testicule SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C629,C629,41,Testicule SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C629,41,Testicule SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C621,C621,41,Testicule intra-scrotal,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C620,C620,41,Testicule ectopique (en tant que localisation néoplasique),80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C630,C630,39,Épididyme,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C60,C639,39,Organes génitaux masculins SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C639,C639,39,Organes génitaux masculins SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C639,39,Organes génitaux masculins SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C639,39,Organes génitaux masculins SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C638,C638,39,Lésion à localisations contiguës des organes masculins,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C637,C637,39,Autres régions spécifiées des organes génitaux masculins,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C632,C632,39,Scrotum SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C631,C631,39,Cordon spermatique,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C64,C649,42,Rein SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C649,42,Rein SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C65,C659,43,Bassinet,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C659,43,Bassinet,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C66,C669,43,Uretère,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C669,43,Uretère,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C676,C676,43,Orifice urétéral,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C674,C674,43,Paroi postérieure de la vessie,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C677,C677,43,Ouraque,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C673,C673,43,Paroi antérieure de la vessie,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C672,C672,43,Paroi latérale de la vessie,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C671,C671,43,Dôme de la vessie,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C675,C675,43,Col vésical,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C670,C670,43,Trigone de la vessie,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C67,C679,43,Vessie SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C679,C679,43,Vessie SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C679,43,Vessie SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C678,C678,43,Lésion à localisations contiguës de la vessie,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C689,C689,43,Appareil urinaire SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C790,C689,43,Appareil urinaire SAI,80006,17,Tumeur métastatique,NA,NA;;
C791,C689,43,Appareil urinaire SAI,80006,17,Tumeur métastatique,NA,NA;;
"NA,C689,43,Appareil urinaire SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C689,43,Appareil urinaire SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C688,C688,43,Lésion à localisations contiguës de l' appareil urinaire,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C681,C681,43,Glande para-urétrale,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C680,C680,43,Urètre,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C680,43,Urètre,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C699,C699,44,Œil SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C699,44,Œil SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
"C698,C698,44,Lésion à localisations contiguës de l'œil et des annexes,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C696,C696,44,Orbite SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C695,C695,44,Glande lacrymale,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C694,C694,44,Corps ciliaire,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C693,C693,44,Choroïde,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C692,C692,44,Rétine,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C691,C691,44,Cornée SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C690,C690,44,Conjonctive,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C70,C709,45,Méninges SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C709,C709,45,Méninges SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C709,45,Méninges SAI,80000,17,Tumeur bénigne,NA,NA;;
