CIM10,CODTOPOCIMO3,GROUPE_TOPO_IACR,LIBTOPOCIMO3,CODMORPHOCIMO3,GROUPE_MORPHO_IACR,LIBMORPHOCIMO3,LESION,ORGANE;;
NA,C709,45,Méninges SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C701,C701,45,Méninges rachidiennes,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C701,45,Méninges rachidiennes,80000,17,Tumeur bénigne,NA,NA;;
NA,C701,45,Méninges rachidiennes,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C700,C700,45,Méninges cérébrales,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C700,45,Méninges cérébrales,80000,17,Tumeur bénigne,NA,NA;;
NA,C700,45,Méninges cérébrales,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C718,C718,46,Lésion à localisations contiguës du cerveau,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C717,C717,46,Tronc cérébral,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C716,C716,46,Cervelet SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C715,C715,46,Ventricule SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C714,C714,46,Lobe occipital,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C713,C713,46,Lobe pariétal,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C712,C712,46,Lobe temporal,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C711,C711,46,Lobe frontal,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C710,C710,46,Cerveau,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C710,46,Cerveau,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C71,C719,46,Encéphale SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C719,C719,46,Encéphale SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C793,C719,46,Encéphale SAI,80006,17,Tumeur métastatique,NA,NA;;
NA,C719,46,Encéphale SAI,80000,17,Tumeur bénigne,NA,NA;;
"C721,C721,47,Queue de cheval,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C722,C722,47,Nerf olfactif,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C728,C728,47,Lésion à localisations contiguës du cerveau et du système nerveux central,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C724,C724,47,Nerf acoustique (vestibulo-cochléaire),80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C729,C729,47,Système nerveux SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C794,C729,47,Système nerveux SAI,80006,17,Tumeur métastatique,NA,NA;;
NA,C729,47,Système nerveux SAI,80000,17,Tumeur bénigne,NA,NA;;
NA,C729,47,Système nerveux SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C723,C723,47,Nerf optique,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C725,C725,47,Nerf crânien SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C725,47,Nerf crânien SAI,80000,17,Tumeur bénigne,NA,NA;;
NA,C725,47,Nerf crânien SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C720,C720,47,Moelle épinière,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C720,47,Moelle épinière,80000,17,Tumeur bénigne,NA,NA;;
NA,C720,47,Moelle épinière,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C73,C739,48,Glande thyroïde,80003,17,""Tumeur maligne, SAI"",X7A0,ET";;
NA,C739,48,Glande thyroïde,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C74,C749,49,Glande surrénale SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C749,C749,49,Glande surrénale SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C797,C749,49,Glande surrénale SAI,80006,17,Tumeur métastatique,NA,NA;;
NA,C749,49,Glande surrénale SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C741,C741,49,Médullosurrénale,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C740,C740,49,Cortex surrénalien,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C751,C751,49,Glande hypophysaire,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C751,49,Glande hypophysaire,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C750,C750,49,Glande parathyroïde,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C750,49,Glande parathyroïde,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C759,C759,49,Glande endocrine SAI,80003,17,""Tumeur maligne, SAI"",X7A0,EZ";;
"NA,C759,49,Glande endocrine SAI,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C759,49,Glande endocrine SAI,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C758,C758,49,Lésion à localisations contiguës des glandes endocrines,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C758,49,Lésion à localisations contiguës des glandes endocrines,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C755,C755,49,Corpuscule aortique et autres paraganglions,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C755,49,Corpuscule aortique et autres paraganglions,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C754,C754,49,Corpuscule carotidien,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C754,49,Corpuscule carotidien,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C753,C753,49,Glande pinéale,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C753,49,Glande pinéale,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C752,C752,49,Canal craniopharyngé,80003,17,""Tumeur maligne, SAI"",NA,NA";;
NA,C752,49,Canal craniopharyngé,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
"C768,C768,50,Lésion à localisations contiguës des régions mal définies,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C76,C767,50,Autres régions mal définies,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C767,C767,50,Autres régions mal définies,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C765,C765,50,Membre inférieur SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C764,C764,50,Membre supérieur SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C763,C763,50,Bassin SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C762,C762,50,Abdomen SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C761,C761,50,Thorax SAI,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C760,C760,50,""Tête, face ou cou SAI"",80003,17,""Tumeur maligne, SAI"",NA,NA";;
C771,C771,51,Ganglions lymphatiques intra-thoraciques,80006,17,Tumeur métastatique,NA,NA;;
"C770,C770,51,""Ganglions lymphatiques de la tête, de la face et du cou"",80006,17,Tumeur métastatique,NA,NA";;
C463,C779,51,Ganglion lymphatique SAI,91403,15,Sarcome de Kaposi,NA,NA;;
"C77,C779,51,Ganglion lymphatique SAI,80003,17,""Tumeur maligne, SAI"",X7A0,SG";;
"C779,C779,51,Ganglion lymphatique SAI,80003,17,""Tumeur maligne, SAI"",X7A0,SG";;
C77,C779,51,Ganglion lymphatique SAI,80006,17,Tumeur métastatique,NA,NA;;
C779,C779,51,Ganglion lymphatique SAI,80006,17,Tumeur métastatique,NA,NA;;
C778,C778,51,Ganglions lymphatiques de régions multiples,80006,17,Tumeur métastatique,NA,NA;;
C775,C775,51,Ganglions lymphatiques pelviens,80006,17,Tumeur métastatique,NA,NA;;
C774,C774,51,Ganglions lymphatiques de la région inguinale ou de la jambe,80006,17,Tumeur métastatique,NA,NA;;
C773,C773,51,Ganglions lymphatiques de l'aisselle ou du bras,80006,17,Tumeur métastatique,NA,NA;;
C772,C772,51,Ganglions lymphatiques intra-abdominaux,80006,17,Tumeur métastatique,NA,NA;;
"NA,C809,52,Siège primaire non précisé,96873,9,""Lymphome de Burkitt, SAI (voir aussi M-9826/3)"",NA,NA";;
"NA,C809,52,Siège primaire non précisé,95913,14,""Lymphome malin non-hodgkinien, SAI"",NA,NA";;
C457,C809,52,Siège primaire non précisé,90503,7,Mésothéliome malin,NA,NA;;
C45,C809,52,Siège primaire non précisé,90503,7,Mésothéliome malin,NA,NA;;
C459,C809,52,Siège primaire non précisé,90503,7,Mésothéliome malin,NA,NA;;
C467,C809,52,Siège primaire non précisé,91403,15,Sarcome de Kaposi,NA,NA;;
C468,C809,52,Siège primaire non précisé,91403,15,Sarcome de Kaposi,NA,NA;;
C46,C809,52,Siège primaire non précisé,91403,15,Sarcome de Kaposi,NA,NA;;
C469,C809,52,Siège primaire non précisé,91403,15,Sarcome de Kaposi,NA,NA;;
"C78,C809,52,Siège primaire non précisé,80003,17,""Tumeur maligne, SAI"",NA,NA";;
C798,C809,52,Siège primaire non précisé,80006,17,Tumeur métastatique,NA,NA;;
"C979,C809,52,Siège primaire non précisé,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C00,C809,52,Siège primaire non précisé,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C80,C809,52,Siège primaire non précisé,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C809,52,Siège primaire non précisé,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C809,52,Siège primaire non précisé,96983,9,""Lymphome folliculaire, grade 3"",NA,NA";;
C810,C809,52,Siège primaire non précisé,96513,11,Lymphome de Hodgkin riche en lymphocytes,NA,NA;;
"C811,C809,52,Siège primaire non précisé,96633,11,""Lymphome de Hodgkin, sclérose nodulaire, SAI"",NA,NA";;
"C812,C809,52,Siège primaire non précisé,96523,11,""Lymphome de Hodgkin, à cellularité mixte, SAI"",NA,NA";;
"C813,C809,52,Siège primaire non précisé,96533,11,""Lymphome de Hodgkin, à déplétion lymphoïde, SAI"",NA,NA";;
"C817,C809,52,Siège primaire non précisé,96503,11,""Lymphome de Hodgkin, SAI"",NA,NA";;
"C81,C809,52,Siège primaire non précisé,96503,11,""Lymphome de Hodgkin, SAI"",NA,NA";;
"C819,C809,52,Siège primaire non précisé,96503,11,""Lymphome de Hodgkin, SAI"",NA,NA";;
"C820,C809,52,Siège primaire non précisé,96953,9,""Lymphome folliculaire, grade 1"",NA,NA";;
"C821,C809,52,Siège primaire non précisé,96913,9,""Lymphome folliculaire, grade 2"",NA,NA";;
"C827,C809,52,Siège primaire non précisé,96993,9,""Lymphome de la zone marginale à cellules B, SAI"",NA,NA";;
"C82,C809,52,Siège primaire non précisé,96903,9,""Lymphome folliculaire, SAI (voir aussi M-9675/3)"",NA,NA";;
"C829,C809,52,Siège primaire non précisé,96903,9,""Lymphome folliculaire, SAI (voir aussi M-9675/3)"",NA,NA";;
"C830,C809,52,Siège primaire non précisé,96703,9,""Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)"",NA,NA";;
"C831,C809,52,Siège primaire non précisé,95913,14,""Lymphome malin non-hodgkinien, SAI"",NA,NA";;
"C859,C809,52,Siège primaire non précisé,95913,14,""Lymphome malin non-hodgkinien, SAI"",NA,NA";;
C832,C809,52,Siège primaire non précisé,96753,9,Lymphome malin diffus mixte à petites et grandes cellules [obs] (voir aussi M-9690/3),NA,NA;;
"C833,C809,52,Siège primaire non précisé,96803,9,""Lymphome malin diffus à grandes cellules B, SAI"",NA,NA";;
"C834,C809,52,Siège primaire non précisé,96843,9,""Lymphome malin immunoblastique diffus à grandes cellules B, SAI"",NA,NA";;
"C835,C809,52,Siège primaire non précisé,97273,14,""Lymphome lymphoblastique à cellules précurseurs, SAI (voir aussi M-9835/3)"",NA,NA";;
"C836,C809,52,Siège primaire non précisé,95913,14,""Lymphome malin non-hodgkinien, SAI"",NA,NA";;
"C837,C809,52,Siège primaire non précisé,96873,9,""Lymphome de Burkitt, SAI (voir aussi M-9826/3)"",NA,NA";;
"C838,C809,52,Siège primaire non précisé,95913,14,""Lymphome malin non-hodgkinien, SAI"",NA,NA";;
"C83,C809,52,Siège primaire non précisé,95913,14,""Lymphome malin non-hodgkinien, SAI"",NA,NA";;
"C839,C809,52,Siège primaire non précisé,95913,14,""Lymphome malin non-hodgkinien, SAI"",NA,NA";;
C840,C809,52,Siège primaire non précisé,97003,10,Mycosis fongoïde (C44.-),NA,NA;;
C841,C809,52,Siège primaire non précisé,97013,10,Maladie de Sézary,NA,NA;;
"C842,C809,52,Siège primaire non précisé,97023,10,""Lymphome à cellules T matures, SAI"",NA,NA";;
"C843,C809,52,Siège primaire non précisé,97093,10,""Lymphome cutané à cellules T, SAI (C44.-)"",NA,NA";;
"C844,C809,52,Siège primaire non précisé,97023,10,""Lymphome à cellules T matures, SAI"",NA,NA";;
"C845,C809,52,Siège primaire non précisé,95913,14,""Lymphome malin non-hodgkinien, SAI"",NA,NA";;
"C850,C809,52,Siège primaire non précisé,95913,14,""Lymphome malin non-hodgkinien, SAI"",NA,NA";;
"C851,C809,52,Siège primaire non précisé,95913,14,""Lymphome malin non-hodgkinien, SAI"",NA,NA";;
"C857,C809,52,Siège primaire non précisé,95913,14,""Lymphome malin non-hodgkinien, SAI"",NA,NA";;
C880,C809,52,Siège primaire non précisé,97613,9,Macroglobulinémie de Waldenström (C42.0) (voir aussi M-9671/3),NA,NA;;
"C883,C809,52,Siège primaire non précisé,97623,9,""Maladie des chaînes lourdes, SAI"",NA,NA";;
"C881,C809,52,Siège primaire non précisé,97623,9,""Maladie des chaînes lourdes, SAI"",NA,NA";;
C883,C809,52,Siège primaire non précisé,97643,9,Maladie immunoproliférative de l’intestin grêle (C17.-),NA,NA;;
C881,C809,52,Siège primaire non précisé,97643,9,Maladie immunoproliférative de l’intestin grêle (C17.-),NA,NA;;
"C882,C809,52,Siège primaire non précisé,97623,9,""Maladie des chaînes lourdes, SAI"",NA,NA";;
"C887,C809,52,Siège primaire non précisé,97603,14,""Maladie immunoproliférative, SAI"",NA,NA";;
"C88,C809,52,Siège primaire non précisé,97603,14,""Maladie immunoproliférative, SAI"",NA,NA";;
"C889,C809,52,Siège primaire non précisé,97603,14,""Maladie immunoproliférative, SAI"",NA,NA";;
C900,C809,52,Siège primaire non précisé,97323,9,Myélome multiple (C42.1),NA,NA;;
C901,C809,52,Siège primaire non précisé,97333,9,Leucémie à plasmocytes (C42.1),NA,NA;;
"C902,C809,52,Siège primaire non précisé,97313,9,""Plasmocytome, SAI"",NA,NA";;
"C910,C809,52,Siège primaire non précisé,98353,14,""Leucémie lymphoblastique à cellules précurseurs, SAI (voir aussi M-9727/3)"",NA,NA";;
C911,C809,52,Siège primaire non précisé,98233,9,Leucémie lymphoïde chronique à cellules B/lymphome à petits lymphocytes (voir aussi M-9670/3),NA,NA;;
"C912,C809,52,Siège primaire non précisé,98203,14,""Leucémie lymphoïde, SAI"",NA,NA";;
"C913,C809,52,Siège primaire non précisé,98323,14,""Leucémie prolymphocytaire, SAI"",NA,NA";;
C914,C809,52,Siège primaire non précisé,99403,9,Leucémie à tricholeucocytes (C42.1),NA,NA;;
"C915,C809,52,Siège primaire non précisé,98273,10,""Leucémie/lymphome à cellules T, type adulte (HTLV-1 positif) incluant toutes les variétés"",NA,NA";;
"C917,C809,52,Siège primaire non précisé,98203,14,""Leucémie lymphoïde, SAI"",NA,NA";;
"C91,C809,52,Siège primaire non précisé,98203,14,""Leucémie lymphoïde, SAI"",NA,NA";;
"C919,C809,52,Siège primaire non précisé,98203,14,""Leucémie lymphoïde, SAI"",NA,NA";;
"C920,C809,52,Siège primaire non précisé,98613,8,""Leucémie aiguë myéloïde, SAI (type FAB ou OMS  non précisé) (voir aussi M-9930/3)"",NA,NA";;
"C921,C809,52,Siège primaire non précisé,98633,8,""Leucémie myéloïde chronique, SAI"",NA,NA";;
"C922,C809,52,Siège primaire non précisé,98603,14,""Leucémie myéloïde, SAI"",NA,NA";;
C923,C809,52,Siège primaire non précisé,99303,8,Sarcome myéloïde (voir aussi M-9861/3),NA,NA;;
"C924,C809,52,Siège primaire non précisé,98663,8,""Leucémie promyélocytaire aiguë, t(15";17)(q22;"q11-12)"",NA,NA"
C925,C809,52,Siège primaire non précisé,98673,8,Leucémie aiguë myélomonocytaire,NA,NA;;
"C927,C809,52,Siège primaire non précisé,98603,14,""Leucémie myéloïde, SAI"",NA,NA";;
"C92,C809,52,Siège primaire non précisé,98603,14,""Leucémie myéloïde, SAI"",NA,NA";;
"C929,C809,52,Siège primaire non précisé,98603,14,""Leucémie myéloïde, SAI"",NA,NA";;
C930,C809,52,Siège primaire non précisé,98913,8,Leucémie aiguë monocytaire,NA,NA;;
"C931,C809,52,Siège primaire non précisé,99453,8,""Leucémie chronique myélomonocytaire, SAI"",NA,NA";;
"C932,C809,52,Siège primaire non précisé,98603,14,""Leucémie myéloïde, SAI"",NA,NA";;
"C93,C809,52,Siège primaire non précisé,98603,14,""Leucémie myéloïde, SAI"",NA,NA";;
"C939,C809,52,Siège primaire non précisé,98603,14,""Leucémie myéloïde, SAI"",NA,NA";;
"C940,C809,52,Siège primaire non précisé,98403,8,""Leucémie myéloïde aiguë, type M6"",NA,NA";;
C941,C809,52,Siège primaire non précisé,99503,8,Polycythémie vraie,NA,NA;;
C942,C809,52,Siège primaire non précisé,99103,8,Leucémie mégacaryoblastique aiguë,NA,NA;;
C943,C809,52,Siège primaire non précisé,97423,12,Leucémie à mastocytes (C42.1),NA,NA;;
C945,C809,52,Siège primaire non précisé,99313,8,Panmyélose aiguë avec myélofibrose (C42.1),NA,NA;;
C944,C809,52,Siège primaire non précisé,99313,8,Panmyélose aiguë avec myélofibrose (C42.1),NA,NA;;
C947,C809,52,Siège primaire non précisé,99483,10,Leucémie agressive à cellules NK,NA,NA;;
"C950,C809,52,Siège primaire non précisé,98013,14,""Leucémie aiguë, SAI"",NA,NA";;
"C951,C809,52,Siège primaire non précisé,98003,14,""Leucémie, SAI"",NA,NA";;
"C952,C809,52,Siège primaire non précisé,98003,14,""Leucémie, SAI"",NA,NA";;
"C957,C809,52,Siège primaire non précisé,98003,14,""Leucémie, SAI"",NA,NA";;
"C95,C809,52,Siège primaire non précisé,98003,14,""Leucémie, SAI"",NA,NA";;
"C959,C809,52,Siège primaire non précisé,98003,14,""Leucémie, SAI"",NA,NA";;
"C960,C809,52,Siège primaire non précisé,97543,13,""Histiocytose à cellules de Langerhans, disséminée"",NA,NA";;
C961,C809,52,Siège primaire non précisé,97503,13,Histiocytose maligne,NA,NA;;
"C962,C809,52,Siège primaire non précisé,97401,12,""Mastocytome, SAI"",NA,NA";;
C963,C809,52,Siège primaire non précisé,97553,13,Sarcome histiocytaire,NA,NA;;
"C979,C809,52,Siège primaire non précisé,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"C97,C809,52,Siège primaire non précisé,80003,17,""Tumeur maligne, SAI"",NA,NA";;
"NA,C809,52,Siège primaire non précisé,80102,5,""Carcinome in situ, SAI"",NA,NA";;
NA,C809,52,Siège primaire non précisé,87202,16,Mélanome in situ,NA,NA;;
NA,C809,52,Siège primaire non précisé,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
NA,C809,52,Siège primaire non précisé,99503,8,Polycythémie vraie,NA,NA;;
NA,C809,52,Siège primaire non précisé,99803,8,Anémie réfractaire,NA,NA;;
NA,C809,52,Siège primaire non précisé,99823,8,Anémie réfractaire avec sidéroblastes,NA,NA;;
NA,C809,52,Siège primaire non précisé,99833,8,Anémie réfractaire avec excès de blastes,NA,NA;;
"NA,C809,52,Siège primaire non précisé,98603,14,""Leucémie myéloïde, SAI"",NA,NA";;
"NA,C809,52,Siège primaire non précisé,99893,14,""Syndrome myélodysplasique, SAI"",NA,NA";;
"NA,C809,52,Siège primaire non précisé,97401,12,""Mastocytome, SAI"",NA,NA";;
"NA,C809,52,Siège primaire non précisé,99603,14,""Maladie myéloproliférative chronique, SAI"",NA,NA";;
NA,C809,52,Siège primaire non précisé,97651,9,Gammapathie monoclonale de signification indéterminée,NA,NA;;
NA,C809,52,Siège primaire non précisé,99623,8,Thrombocythémie essentielle,NA,NA;;
D487,C809,52,Siège primaire non précisé,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
D489,C809,52,Siège primaire non précisé,80001,17,Tumeur de bénignité ou de malignité non assurée,NA,NA;;
NA,C809,52,Siège primaire non précisé,98311,10,Leucémie lymphoïde à grandes cellules T granuleuses,NA,NA;;
NA,C809,52,Siège primaire non précisé,97183,10,Syndrome lymphoprolifératif cutané primitif à cellules T CD30+,NA,NA;;
"NA,C069,1,Bouche SAI,80703,1,""Carcinome épidermoïde, SAI"",E7A0,BX";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80903,2,""Carcinome basocellulaire, SAI (C44.-)"",B7A0,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,80903,2,""Carcinome basocellulaire, SAI (C44.-)"",B7A0,OT";;
