CIM10,CODTOPOCIMO3,GROUPE_TOPO_IACR,LIBTOPOCIMO3,CODMORPHOCIMO3,GROUPE_MORPHO_IACR,LIBMORPHOCIMO3,LESION,ORGANE;;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80703,1,""Carcinome épidermoïde, SAI"",E7A0,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,80703,1,""Carcinome épidermoïde, SAI"",E7A0,OT";;
"NA,C189,10,Côlon SAI,81403,3,""Adénocarcinome, SAI"",A7A0,DC";;
"NA,C710,46,Cerveau,94403,16,""Glioblastome, SAI (C71.-)"",N7X0,NH";;
"NA,C619,40,Glande prostatique,81403,3,""Adénocarcinome, SAI"",A7A2,HP";;
"NA,C679,43,Vessie SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7G3,UV";;
"NA,C679,43,Vessie SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7H3,UV";;
NA,C679,43,Vessie SAI,81302,1,Carcinome transitionnel papillaire non invasif (C67.-),U5D2,UV;;
"NA,C649,42,Rein SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7H2,UR";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",84093,3,Porome eccrine malin,S7F6,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,84093,3,Porome eccrine malin,S7F6,OT;;
"NA,C679,43,Vessie SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7A3,UV";;
NA,C139,5,Hypopharynx SAI,81202,1,Carcinome à cellules transitionnelles in situ,U5A0,AH;;
"NA,C189,10,Côlon SAI,81400,3,""Adénome, SAI"",A0A0,DC";;
"NA,C329,19,Larynx SAI,80703,1,""Carcinome épidermoïde, SAI"",E7A0,AL";;
"NA,C169,8,Estomac SAI,81403,3,""Adénocarcinome, SAI"",A7A0,DE";;
"NA,C209,11,Rectum SAI,81403,3,""Adénocarcinome, SAI"",A7A0,DR";;
NA,C679,43,Vessie SAI,81301,1,Tumeur transitionnelle papillaire à faible potentiel malin (C67.-),U5D1,UV;;
"NA,C349,20,Poumon SAI,80413,4,""Carcinome à petites cellules, SAI"",S7Z4,RB";;
"NA,C649,42,Rein SAI,83103,3,""Adénocarcinome à cellules claires, SAI"",A7K2,UR";;
"NA,C649,42,Rein SAI,82630,3,""Adénome tubulovilleux, SAI"",A0F2,UR";;
"NA,C220,13,Foie,81703,4,""Carcinome hépatocellulaire, SAI (C22.0)"",A7H5,FF";;
NA,C679,43,Vessie SAI,81202,1,Carcinome à cellules transitionnelles in situ,U5A0,UV;;
NA,C679,43,Vessie SAI,81302,1,Carcinome transitionnel papillaire non invasif (C67.-),U5D3,UV;;
"NA,C349,20,Poumon SAI,80413,4,""Carcinome à petites cellules, SAI"",S7Z4,RP";;
"NA,C009,1,Lèvre SAI (à l'exclusion de la peau de la lèvre),80703,1,""Carcinome épidermoïde, SAI"",E7A0,BV";;
"NA,C619,40,Glande prostatique,81403,3,""Adénocarcinome, SAI"",A7A3,HP";;
"NA,C349,20,Poumon SAI,80703,1,""Carcinome épidermoïde, SAI"",E7A0,RB";;
"NA,C390,23,Voies respiratoires supérieures SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T3,AZ";;
"NA,C329,19,Larynx SAI,80713,1,""Carcinome épidermoïde kératinisant, SAI"",E7T2,AL";;
"NA,C619,40,Glande prostatique,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7H2,HP";;
"NA,C189,10,Côlon SAI,82630,3,""Adénome tubulovilleux, SAI"",A2F4,DC";;
"NA,C189,10,Côlon SAI,82630,3,""Adénome tubulovilleux, SAI"",A3F4,DC";;
NA,C421,25,Moelle osseuse,97323,9,Myélome multiple (C42.1),H7W0,SM;;
"NA,C761,50,Thorax SAI,88503,6,""Liposarcome, SAI"",L7L0,XT";;
"NA,C679,43,Vessie SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7L3,UV";;
"NA,C029,2,Langue SAI,80713,1,""Carcinome épidermoïde kératinisant, SAI"",E7T2,BL";;
"NA,C139,5,Hypopharynx SAI,80713,1,""Carcinome épidermoïde kératinisant, SAI"",E7T2,AH";;
NA,C189,10,Côlon SAI,81443,3,Adénocarcinome de type intestinal (C16.-),A7M3,DC;;
"NA,C710,46,Cerveau,80106,5,""Carcinome métastatique, SAI"",XMB0,NH";;
"NA,C710,46,Cerveau,95913,14,""Lymphome malin non-hodgkinien, SAI"",K7G0,NH";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80702,1,""Carcinome épidermoïde in situ, SAI"",E5T0,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,80702,1,""Carcinome épidermoïde in situ, SAI"",E5T0,OT";;
"NA,C609,39,Verge SAI,80702,1,""Carcinome épidermoïde in situ, SAI"",E5T0,HV";;
NA,C609,39,Verge SAI,80802,1,Érythroplasie de Queyrat (C60.-),E5T7,HV;;
NA,C609,39,Verge SAI,80812,1,Maladie de Bowen (C44.-),E5T7,HV;;
"NA,C029,2,Langue SAI,80703,1,""Carcinome épidermoïde, SAI"",E7A0,BL";;
"NA,C539,33,Col utérin,80703,1,""Carcinome épidermoïde, SAI"",E7A0,GC";;
"NA,C539,33,Col utérin,89803,16,""Carcinosarcome, SAI Esthésio-neuroblastome (C30.0)"",X7P4,GC";;
"NA,C509,30,Sein SAI (à l'exclusion de la peau du sein),81403,3,""Adénocarcinome, SAI"",A7A0,GS";;
NA,C169,8,Estomac SAI,89360,16,Tumeur bénigne du stroma gastro-intestinal,X0J0,DE;;
"NA,C259,15,Pancréas SAI,81403,3,""Adénocarcinome, SAI"",A7A0,FP";;
"NA,C419,24,Os SAI,96803,9,""Lymphome malin diffus à grandes cellules B, SAI"",J7H0,LO";;
"NA,C419,24,Os SAI,95913,14,""Lymphome malin non-hodgkinien, SAI"",K7G7,LO";;
"NA,C765,50,Membre inférieur SAI,96803,9,""Lymphome malin diffus à grandes cellules B, SAI"",J7G0,XP";;
"NA,C419,24,Os SAI,80903,2,""Carcinome basocellulaire, SAI (C44.-)"",B7A0,LO";;
"NA,C349,20,Poumon SAI,81403,3,""Adénocarcinome, SAI"",A7A0,RB";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",87433,16,Mélanome à extension superficielle (C44.-),M7B5,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,87433,16,Mélanome à extension superficielle (C44.-),M7B5,OT;;
"NA,C390,23,Voies respiratoires supérieures SAI,80713,1,""Carcinome épidermoïde kératinisant, SAI"",E7T2,AZ";;
"NA,C069,1,Bouche SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T0,BX";;
NA,C399,23,Localisations mal définies de l'appareil respiratoire,80000,17,Tumeur bénigne,X0A0,RZ;;
"NA,C159,7,Œsophage SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T0,DO";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",81100,2,""Pilomatrixome, SAI (C44.-)"",P0H2,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,81100,2,""Pilomatrixome, SAI (C44.-)"",P0H2,OT";;
NA,C710,46,Cerveau,95310,16,Méningiome méningothélial,N0K2,NH;;
"NA,C349,20,Poumon SAI,81403,3,""Adénocarcinome, SAI"",A7A0,RP";;
NA,C709,45,Méninges SAI,95391,16,Méningiome atypique,N4J0,NM;;
"NA,C509,30,Sein SAI (à l'exclusion de la peau du sein),85002,3,""Carcinome intracanalaire non infiltrant, SAI"",A5B2,GS";;
"NA,C539,33,Col utérin,80500,5,""Papillome, SAI (à l’exclusion du papillome de la vessie M-8120/1)"",E0D0,GC";;
"NA,C210,12,""Anus SAI (à l'exclusion de la peau de l'anus, péri-anale et de la marge anale  C44.5)"",80702,1,""Carcinome épidermoïde in situ, SAI"",E5T0,DQ";;
"NA,C720,47,Moelle épinière,95400,6,""Neurofibrome, SAI"",N0C0,NE";;
"NA,C541,34,Endomètre,89803,16,""Carcinosarcome, SAI Esthésio-neuroblastome (C30.0)"",X7P4,GU";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80703,1,""Carcinome épidermoïde, SAI"",E7T0,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,80703,1,""Carcinome épidermoïde, SAI"",E7T0,OT";;
NA,C421,25,Moelle osseuse,99503,8,Polycythémie vraie,H7N2,SM;;
NA,C709,45,Méninges SAI,95320,16,Méningiome fibreux,N0J4,NM;;
"NA,C421,25,Moelle osseuse,96903,9,""Lymphome folliculaire, SAI (voir aussi M-9675/3)"",J7F4,SM";;
"NA,C569,36,Ovaire,90840,16,""Kyste dermoïde, SAI"",G0G1,GO";;
"NA,C349,20,Poumon SAI,80703,1,""Carcinome épidermoïde, SAI"",E7A0,RP";;
NA,C725,47,Nerf crânien SAI,95601,6,Neurinomatose,N0B0,NT;;
"NA,C109,5,Oropharynx SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T0,AO";;
"NA,C109,5,Oropharynx SAI,80713,1,""Carcinome épidermoïde kératinisant, SAI"",E7T2,AO";;
"NA,C399,23,Localisations mal définies de l'appareil respiratoire,80703,1,""Carcinome épidermoïde, SAI"",E7T0,RZ";;
"NA,C679,43,Vessie SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7G2,UV";;
"NA,C349,20,Poumon SAI,80123,5,""Carcinome à grandes cellules, SAI"",X7E6,RP";;
"NA,C419,24,Os SAI,80103,5,""Carcinome, SAI"",X7B0,LO";;
"NA,C542,34,Myomètre,81403,3,""Adénocarcinome, SAI"",A7A0,GM";;
"NA,C729,47,Système nerveux SAI,94403,16,""Glioblastome, SAI (C71.-)"",N7X0,NZ";;
"NA,C482,28,Péritoine SAI,81403,3,""Adénocarcinome, SAI"",A7A0,DP";;
"NA,C099,5,Amygdale SAI (à l'exclusion de l'amygdale linguale et de l'amygdale pharyngée),80703,1,""Carcinome épidermoïde, SAI"",E7A0,AA";;
"NA,C710,46,Cerveau,95300,16,""Méningiome, SAI"",N0J0,NH";;
"NA,C716,46,Cervelet SAI,80106,5,""Carcinome métastatique, SAI"",XMB0,NC";;
"NA,C779,51,Ganglion lymphatique SAI,81403,3,""Adénocarcinome, SAI"",A7A0,SG";;
NA,C519,31,Vulve SAI,85413,3,Maladie de Paget et carcinome canalaire infiltrant du sein (C50.-),A7B7,GV;;
"NA,C519,31,Vulve SAI,81403,3,""Adénocarcinome, SAI"",A7A0,GV";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80702,1,""Carcinome épidermoïde in situ, SAI"",E5T2,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,80702,1,""Carcinome épidermoïde in situ, SAI"",E5T2,OT";;
NA,C709,45,Méninges SAI,95310,16,Méningiome méningothélial,N0K2,NM;;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",87423,16,Mélanome malin sur lentigo malin des vieillards (C44.-),M7G2,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,87423,16,Mélanome malin sur lentigo malin des vieillards (C44.-),M7G2,OT;;
NA,C119,6,Nasopharynx SAI,80823,1,Carcinome lymphoépithélial,X7E9,AC;;
"NA,C159,7,Œsophage SAI,81403,3,""Adénocarcinome, SAI"",A7A0,DO";;
"NA,C349,20,Poumon SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T0,RB";;
"NA,C239,14,Vésicule biliaire,81403,3,""Adénocarcinome, SAI"",A7A0,FV";;
"NA,C220,13,Foie,81603,3,""Cholangiocarcinome (C22.1, C24.0)"",A7H7,FF";;
"NA,C172,9,Iléon (à l'exclusion de la valvule iléocaecale),81403,3,""Adénocarcinome, SAI"",A7A3,DG";;
NA,C710,46,Cerveau,93823,16,Gliome mixte (C71.-),N7V3,NH;;
"NA,C779,51,Ganglion lymphatique SAI,96703,9,""Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)"",K7J0,SG";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",82003,3,Carcinome adénoïde kystique,A7X6,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,82003,3,Carcinome adénoïde kystique,A7X6,OT;;
NA,C709,45,Méninges SAI,95370,16,Méningiome transitionel,N0K4,NM;;
"NA,C159,7,Œsophage SAI,80703,1,""Carcinome épidermoïde, SAI"",E7A0,DO";;
"NA,C210,12,""Anus SAI (à l'exclusion de la peau de l'anus, péri-anale et de la marge anale  C44.5)"",80703,1,""Carcinome épidermoïde, SAI"",E7A0,DQ";;
"NA,C669,43,Uretère,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7L3,UT";;
"NA,C649,42,Rein SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7G3,UR";;
NA,C169,8,Estomac SAI,81423,3,Linite plastique (C16.-),A7N6,DE;;
"NA,C509,30,Sein SAI (à l'exclusion de la peau du sein),85003,3,""Adénocarcinome canalaire infiltrant, SAI (C50.-)"",A7B2,GS";;
"NA,C109,5,Oropharynx SAI,80703,1,""Carcinome épidermoïde, SAI"",E7A0,AO";;
"NA,C716,46,Cervelet SAI,93900,16,""Papillome des plexus choroïdes, SAI (C71.5)"",N0Z0,NC";;
"NA,C319,18,Sinus annexe SAI,80703,1,""Carcinome épidermoïde, SAI"",E7A0,AS";;
"NA,C779,51,Ganglion lymphatique SAI,80703,1,""Carcinome épidermoïde, SAI"",E7A0,SG";;
"NA,C619,40,Glande prostatique,81403,3,""Adénocarcinome, SAI"",A7A1,HP";;
"NA,C390,23,Voies respiratoires supérieures SAI,80702,1,""Carcinome épidermoïde in situ, SAI"",E5T0,AZ";;
"NA,C319,18,Sinus annexe SAI,80702,1,""Carcinome épidermoïde in situ, SAI"",E5T0,AS";;
NA,C069,1,Bouche SAI,82003,3,Carcinome adénoïde kystique,A7X6,BZ;;
"NA,C029,2,Langue SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T0,BL";;
"NA,C779,51,Ganglion lymphatique SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T0,SG";;
NA,C739,48,Glande thyroïde,83340,3,Adénome macrovésiculaire (C73.9),A0G4,ET;;
NA,C739,48,Glande thyroïde,83413,4,Microcarcinome papillaire (C73.9),A7D8,ET;;
NA,C739,48,Glande thyroïde,83453,4,Carcinome médullaire à stroma amyloïde (C73.9),S7S4,ET;;
"NA,C209,11,Rectum SAI,82630,3,""Adénome tubulovilleux, SAI"",A2F4,DR";;
NA,C669,43,Uretère,81200,1,Papillome bénin à cellules transitionnelles,U0A0,UT;;
"NA,C220,13,Foie,80413,4,""Carcinome à petites cellules, SAI"",S7Z4,FF";;
"NA,C424,25,Système hématopoïétique SAI,80203,5,""Carcinome indifférencié, SAI"",X7E0,SZ";;
"NA,C169,8,Estomac SAI,96993,9,""Lymphome de la zone marginale à cellules B, SAI"",J7C5,DE";;
"NA,C509,30,Sein SAI (à l'exclusion de la peau du sein),85202,3,""Carcinome lobulaire in situ, SAI (C50.-)"",A5B1,GS";;
"NA,C609,39,Verge SAI,80703,1,""Carcinome épidermoïde, SAI"",E7A0,HV";;
"NA,C509,30,Sein SAI (à l'exclusion de la peau du sein),80123,5,""Carcinome à grandes cellules, SAI"",X7E6,GS";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",85003,3,""Adénocarcinome canalaire infiltrant, SAI (C50.-)"",A7B2,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,85003,3,""Adénocarcinome canalaire infiltrant, SAI (C50.-)"",A7B2,OT";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",88500,6,""Lipome, SAI"",L0L0,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,88500,6,""Lipome, SAI"",L0L0,OT";;
NA,C384,22,Plèvre SAI,88153,6,Tumeur fibreuse solitaire maligne,F7A1,RS;;
NA,C399,23,Localisations mal définies de l'appareil respiratoire,88200,6,Élastofibrome,F0B2,RZ;;
NA,C729,47,Système nerveux SAI,94013,16,Astrocytome anaplasique (C71.-),N7T6,NZ;;
"NA,C762,50,Abdomen SAI,81703,4,""Carcinome hépatocellulaire, SAI (C22.0)"",A7H5,XA";;
NA,C649,42,Rein SAI,82633,3,Adénocarcinome sur adénome tubulovilleux,A7F2,UR;;
"NA,C349,20,Poumon SAI,80106,5,""Carcinome métastatique, SAI"",VMW0,RB";;
"NA,C139,5,Hypopharynx SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T0,AH";;
"NA,C189,10,Côlon SAI,82110,3,""Adénome tubuleux, SAI"",A1F0,DC";;
"NA,C779,51,Ganglion lymphatique SAI,80106,5,""Carcinome métastatique, SAI"",XMB0,SG";;
NA,C159,7,Œsophage SAI,82003,3,Carcinome adénoïde kystique,A7X6,DO;;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",96903,9,""Lymphome folliculaire, SAI (voir aussi M-9675/3)"",K7G2,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,96903,9,""Lymphome folliculaire, SAI (voir aussi M-9675/3)"",K7G2,OT";;
"NA,C421,25,Moelle osseuse,96703,9,""Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)"",J7A0,SM";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",81023,2,Trichilemmocarcinome (C44.-),P7E0,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,81023,2,Trichilemmocarcinome (C44.-),P7E0,OT;;
NA,C301,17,Oreille moyenne,89363,16,Sarcome du stroma gastro-intestinal,X7J0,OR;;
"NA,C679,43,Vessie SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7G0,UV";;
"NA,C760,50,""Tête, face ou cou SAI"",95913,14,""Lymphome malin non-hodgkinien, SAI"",K7G7,XF";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",97183,10,Syndrome lymphoprolifératif cutané primitif à cellules T CD30+,J7T3,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,97183,10,Syndrome lymphoprolifératif cutané primitif à cellules T CD30+,J7T3,OT;;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",97003,10,Mycosis fongoïde (C44.-),K7K2,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,97003,10,Mycosis fongoïde (C44.-),K7K2,OT;;
NA,C220,13,Foie,85503,3,Adénocarcinome à cellules acineuses,A7A5,FF;;
NA,C482,28,Péritoine SAI,84603,3,Cystadénocarcinome séreux papillaire (C56.9),G7A2,DP;;
"NA,C220,13,Foie,81403,3,""Adénocarcinome, SAI"",A7A0,FF";;
"NA,C499,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous, SAI"",96803,9,""Lymphome malin diffus à grandes cellules B, SAI"",K7X6,TC";;
"NA,C490,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous de la tête, de la face et du cou"",96803,9,""Lymphome malin diffus à grandes cellules B, SAI"",K7X6,TC";;
NA,C390,23,Voies respiratoires supérieures SAI,84303,3,Carcinome muco-épidermoïde,A7V4,AZ;;
"NA,C421,25,Moelle osseuse,97023,10,""Lymphome à cellules T matures, SAI"",K7G8,SM";;
"NA,C499,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous, SAI"",96523,11,""Lymphome de Hodgkin, à cellularité mixte, SAI"",K7D0,TC";;
"NA,C490,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous de la tête, de la face et du cou"",96523,11,""Lymphome de Hodgkin, à cellularité mixte, SAI"",K7D0,TC";;
"NA,C499,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous, SAI"",96503,11,""Lymphome de Hodgkin, SAI"",K7A0,TC";;
"NA,C490,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous de la tête, de la face et du cou"",96503,11,""Lymphome de Hodgkin, SAI"",K7A0,TC";;
"NA,C319,18,Sinus annexe SAI,96703,9,""Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)"",K7J0,AS";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80802,1,Érythroplasie de Queyrat (C60.-),E5T7,OT";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80812,1,Maladie de Bowen (C44.-),E5T7,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,80802,1,Érythroplasie de Queyrat (C60.-),E5T7,OT;;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,80812,1,Maladie de Bowen (C44.-),E5T7,OT;;
NA,C421,25,Moelle osseuse,99613,8,Myélosclérose avec métaplasie myéloïde,H7M1,SM;;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",82473,4,Carcinome à cellules de Merkel (C44.-),S7X0,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,82473,4,Carcinome à cellules de Merkel (C44.-),S7X0,OT;;
"NA,C710,46,Cerveau,95913,14,""Lymphome malin non-hodgkinien, SAI"",K7G7,NH";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",97511,13,""Histiocytose à cellules de Langerhans, SAI"",H4R0,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,97511,13,""Histiocytose à cellules de Langerhans, SAI"",H4R0,OT";;
"NA,C649,42,Rein SAI,82630,3,""Adénome tubulovilleux, SAI"",A4F2,UR";;
"NA,C720,47,Moelle épinière,88003,6,""Sarcome, SAI"",X7K0,NE";;
