CIM10,CODTOPOCIMO3,GROUPE_TOPO_IACR,LIBTOPOCIMO3,CODMORPHOCIMO3,GROUPE_MORPHO_IACR,LIBMORPHOCIMO3,LESION,ORGANE;;
"NA,C539,33,Col utérin,83103,3,""Adénocarcinome à cellules claires, SAI"",A7K2,GC";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",88323,6,""Dermatofibrosarcome, SAI (C44.-)"",F4K0,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,88323,6,""Dermatofibrosarcome, SAI (C44.-)"",F4K0,OT";;
NA,C689,43,Appareil urinaire SAI,81302,1,Carcinome transitionnel papillaire non invasif (C67.-),U5D2,UZ;;
"NA,C779,51,Ganglion lymphatique SAI,95913,14,""Lymphome malin non-hodgkinien, SAI"",K7G7,SG";;
"NA,C329,19,Larynx SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T0,AL";;
"NA,C349,20,Poumon SAI,82403,4,""Tumeur carcinoïde , SAI (sauf appendice,r M-8240/1)"",S4Y0,RB";;
"NA,C421,25,Moelle osseuse,99603,14,""Maladie myéloproliférative chronique, SAI"",H7N8,SM";;
"NA,C349,20,Poumon SAI,88503,6,""Liposarcome, SAI"",L7L0,RP";;
"NA,C609,39,Verge SAI,96803,9,""Lymphome malin diffus à grandes cellules B, SAI"",J7G0,HV";;
"NA,C609,39,Verge SAI,96873,9,""Lymphome de Burkitt, SAI (voir aussi M-9826/3)"",J7K6,HV";;
"NA,C649,42,Rein SAI,95913,14,""Lymphome malin non-hodgkinien, SAI"",K7G7,UR";;
NA,C349,20,Poumon SAI,80823,1,Carcinome lymphoépithélial,X7E9,RP;;
"NA,C159,7,Œsophage SAI,80713,1,""Carcinome épidermoïde kératinisant, SAI"",E7T2,DO";;
"NA,C729,47,Système nerveux SAI,94703,16,""Médulloblastome, SAI (C71.6)"",N7P0,NZ";;
NA,C390,23,Voies respiratoires supérieures SAI,89203,6,Rhabdomyosarcome alvéolaire,R7C2,AZ;;
"NA,C725,47,Nerf crânien SAI,95600,6,""Neurilemmome, SAI"",N0A0,NT";;
"NA,C170,9,Duodénum,81403,3,""Adénocarcinome, SAI"",A7A0,DD";;
"NA,C499,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous, SAI"",80103,5,""Carcinome, SAI"",X7B0,TC";;
"NA,C490,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous de la tête, de la face et du cou"",80103,5,""Carcinome, SAI"",X7B0,TC";;
"NA,C172,9,Iléon (à l'exclusion de la valvule iléocaecale),89361,16,""Tumeur du stroma gastro-intestinal, SAI"",X4J0,DG";;
"NA,C349,20,Poumon SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T0,RP";;
"NA,C679,43,Vessie SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7L2,UV";;
"NA,C649,42,Rein SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7H3,UR";;
"NA,C669,43,Uretère,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7H3,UT";;
"NA,C240,14,Voies biliaires extra-hépatiques,81603,3,""Cholangiocarcinome (C22.1, C24.0)"",A7H7,FE";;
"NA,C240,14,Voies biliaires extra-hépatiques,81403,3,""Adénocarcinome, SAI"",A7A0,FE";;
NA,C649,42,Rein SAI,82703,3,Adénocarcinome chromophobe (C75.1),A7H8,UR;;
"NA,C349,20,Poumon SAI,82403,4,""Tumeur carcinoïde , SAI (sauf appendice,r M-8240/1)"",S4Y0,RP";;
"NA,C699,44,Œil SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T3,OE";;
"NA,C380,22,Coeur,81403,3,""Adénocarcinome, SAI"",A7A0,CP";;
NA,C619,40,Glande prostatique,85503,3,Adénocarcinome à cellules acineuses,A7A5,HP;;
NA,C709,45,Méninges SAI,95381,16,Méningiome à cellules claires,N0K9,NM;;
NA,C419,24,Os SAI,92603,16,Sarcome d’Ewing,X7L0,LO;;
NA,C319,18,Sinus annexe SAI,90413,6,Sarcome synovial à cellules fusiformes,S7R2,AS;;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",87453,16,Mélanome malin desmoplasique (C44.-),M7D4,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,87453,16,Mélanome malin desmoplasique (C44.-),M7D4,OT;;
"NA,C029,2,Langue SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T3,BL";;
"NA,C399,23,Localisations mal définies de l'appareil respiratoire,96803,9,""Lymphome malin diffus à grandes cellules B, SAI"",J7H0,RZ";;
NA,C710,46,Cerveau,93823,16,Gliome mixte (C71.-),N7V2,NH;;
"NA,C421,25,Moelle osseuse,96703,9,""Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)"",J7B0,SM";;
"NA,C779,51,Ganglion lymphatique SAI,96703,9,""Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)"",J7B0,SG";;
"NA,C069,1,Bouche SAI,97313,9,""Plasmocytome, SAI"",H7W1,BZ";;
"NA,C739,48,Glande thyroïde,82603,3,""Adénocarcinome papillaire, SAI"",A7D0,ET";;
"NA,C679,43,Vessie SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7A0,UV";;
"NA,C679,43,Vessie SAI,80713,1,""Carcinome épidermoïde kératinisant, SAI"",E7T2,UV";;
"NA,C384,22,Plèvre SAI,91331,6,""Hémangioendothéliome épithélioïde, SAI"",V4N0,RS";;
NA,C384,22,Plèvre SAI,91203,6,Hémangiosarcome,V7A3,RS;;
NA,C220,13,Foie,96513,11,Lymphome de Hodgkin riche en lymphocytes,K7B0,FF;;
"NA,C539,33,Col utérin,80703,1,""Carcinome épidermoïde, SAI"",E7T0,GC";;
"NA,C172,9,Iléon (à l'exclusion de la valvule iléocaecale),80103,5,""Carcinome, SAI"",X7B0,DG";;
"NA,C649,42,Rein SAI,82600,3,""Adénome papillaire, SAI"",A0D0,UR";;
NA,C649,42,Rein SAI,82900,3,Adénome oxyphile,A0L2,UR;;
NA,C649,42,Rein SAI,88600,6,Angiomyolipome,L0P2,UR;;
"NA,C779,51,Ganglion lymphatique SAI,96703,9,""Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)"",J7A0,SG";;
"NA,C172,9,Iléon (à l'exclusion de la valvule iléocaecale),81403,3,""Adénocarcinome, SAI"",A7A0,DG";;
"NA,C189,10,Côlon SAI,82463,4,""Carcinome neuroendocrinien, SAI"",S7Z0,DC";;
"NA,C679,43,Vessie SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7H2,UV";;
"NA,C422,25,Rate,96993,9,""Lymphome de la zone marginale à cellules B, SAI"",J7L1,SR";;
"NA,C220,13,Foie,82463,4,""Carcinome neuroendocrinien, SAI"",S7Z0,FF";;
NA,C421,25,Moelle osseuse,99623,8,Thrombocythémie essentielle,H7N4,SM;;
"NA,C761,50,Thorax SAI,80703,1,""Carcinome épidermoïde, SAI"",E7A0,XT";;
"NA,C172,9,Iléon (à l'exclusion de la valvule iléocaecale),82630,3,""Adénome tubulovilleux, SAI"",A4F2,DG";;
"NA,C779,51,Ganglion lymphatique SAI,96903,9,""Lymphome folliculaire, SAI (voir aussi M-9675/3)"",J7F4,SG";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",97003,10,Mycosis fongoïde (C44.-),J7N7,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,97003,10,Mycosis fongoïde (C44.-),J7N7,OT;;
NA,C669,43,Uretère,81302,1,Carcinome transitionnel papillaire non invasif (C67.-),U5D2,UT;;
"NA,C499,29,""Tissu conjonctif, tissu sous-cutané et autres tissus mous, SAI"",96803,9,""Lymphome malin diffus à grandes cellules B, SAI"",J7H0,LM";;
"NA,C710,46,Cerveau,81400,3,""Adénome, SAI"",A0A0,NH";;
"NA,C679,43,Vessie SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7K3,UV";;
"NA,C710,46,Cerveau,95051,16,""Gangliogliome, SAI"",N7N0,NH";;
"NA,C390,23,Voies respiratoires supérieures SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T9,AZ";;
"NA,C679,43,Vessie SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7K0,UV";;
"NA,C710,46,Cerveau,93900,16,""Papillome des plexus choroïdes, SAI (C71.5)"",N0Z0,NH";;
NA,C421,25,Moelle osseuse,97343,9,Plasmocytome extramédullaire (ne survenant pas dans l’os),J7D0,SM;;
NA,C779,51,Ganglion lymphatique SAI,97343,9,Plasmocytome extramédullaire (ne survenant pas dans l’os),J7D0,SG;;
"NA,C509,30,Sein SAI (à l'exclusion de la peau du sein),85203,3,""Carcinome lobulaire, SAI (C50.-)"",A7B1,GS";;
NA,C680,43,Urètre,81302,1,Carcinome transitionnel papillaire non invasif (C67.-),U5D2,UC;;
NA,C619,40,Glande prostatique,89320,16,Adénomyome,A0R6,HP;;
NA,C421,25,Moelle osseuse,96733,9,Lymphome à cellules du manteau,J7E0,SM;;
NA,C779,51,Ganglion lymphatique SAI,96733,9,Lymphome à cellules du manteau,J7L7,SG;;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80763,1,Carcinome épidermoïde micro-invasif,E6T0,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,80763,1,Carcinome épidermoïde micro-invasif,E6T0,OT;;
"NA,C579,37,Appareil génital féminin SAI,80123,5,""Carcinome à grandes cellules, SAI"",X7E6,GZ";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80703,1,""Carcinome épidermoïde, SAI"",E7T3,OZ";;
"NA,C779,51,Ganglion lymphatique SAI,80713,1,""Carcinome épidermoïde kératinisant, SAI"",E7T2,SG";;
"NA,C419,24,Os SAI,90801,16,""Tératome, SAI"",D4N0,LO";;
"NA,C099,5,Amygdale SAI (à l'exclusion de l'amygdale linguale et de l'amygdale pharyngée),80703,1,""Carcinome épidermoïde, SAI"",E7T0,AA";;
"NA,C529,32,Vagin SAI,83803,3,""Adénocarcinome endométrioïde, SAI"",A7A9,GG";;
NA,C629,41,Testicule SAI,90603,16,Dysgerminome,G7K0,HT;;
"NA,C421,25,Moelle osseuse,80003,17,""Tumeur maligne, SAI"",X7A0,SM";;
NA,C519,31,Vulve SAI,88913,6,Léiomyosarcome épithélioïde,L7A6,GV;;
"NA,C421,25,Moelle osseuse,96803,9,""Lymphome malin diffus à grandes cellules B, SAI"",J7H0,SM";;
NA,C384,22,Plèvre SAI,90523,7,Mésothéliome épithélioïde malin,M7P4,RS;;
"NA,C159,7,Œsophage SAI,80702,1,""Carcinome épidermoïde in situ, SAI"",E5T0,DO";;
"NA,C421,25,Moelle osseuse,99603,14,""Maladie myéloproliférative chronique, SAI"",H7M0,SM";;
"NA,C424,25,Système hématopoïétique SAI,80413,4,""Carcinome à petites cellules, SAI"",S7Z4,SZ";;
"NA,C169,8,Estomac SAI,96993,9,""Lymphome de la zone marginale à cellules B, SAI"",J7C1,DE";;
"NA,C729,47,Système nerveux SAI,80106,5,""Carcinome métastatique, SAI"",XMB0,NZ";;
NA,C419,24,Os SAI,91403,15,Sarcome de Kaposi,V7R0,LO;;
"NA,C579,37,Appareil génital féminin SAI,85002,3,""Carcinome intracanalaire non infiltrant, SAI"",A5B2,GZ";;
"NA,C541,34,Endomètre,81400,3,""Adénome, SAI"",A0A0,GU";;
"NA,C384,22,Plèvre SAI,81403,3,""Adénocarcinome, SAI"",A7A0,RS";;
"NA,C569,36,Ovaire,81403,3,""Adénocarcinome, SAI"",A7A0,GO";;
"NA,C569,36,Ovaire,84703,3,""Cystadénocarcinome mucineux, SAI (C56.9)"",G7B2,GO";;
"NA,C384,22,Plèvre SAI,96703,9,""Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)"",K7J0,RS";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",96703,9,""Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)"",K7W1,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,96703,9,""Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)"",K7W1,OT";;
"NA,C729,47,Système nerveux SAI,93703,6,""Chordome, SAI"",D4N4,NZ";;
NA,C421,25,Moelle osseuse,96713,9,Lymphome malin lymphoplasmocytoïde (voir aussi M-9761/3),J7C0,SM;;
NA,C716,46,Cervelet SAI,94211,16,Astrocytome pilocytique (C71.-),N0S8,NC;;
"NA,C519,31,Vulve SAI,80703,1,""Carcinome épidermoïde, SAI"",E7A0,GV";;
NA,C759,49,Glande endocrine SAI,81401,3,Adénome atypique,A4A0,EZ;;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",96903,9,""Lymphome folliculaire, SAI (voir aussi M-9675/3)"",J7F4,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,96903,9,""Lymphome folliculaire, SAI (voir aussi M-9675/3)"",J7F4,OT";;
"NA,C729,47,Système nerveux SAI,95913,14,""Lymphome malin non-hodgkinien, SAI"",K7G0,NZ";;
NA,C421,25,Moelle osseuse,96733,9,Lymphome à cellules du manteau,J7L9,SM;;
NA,C541,34,Endomètre,89503,16,Mulleroblastome (C54.-),X7P7,GU;;
NA,C541,34,Endomètre,89503,16,Mulleroblastome (C54.-),X7P6,GU;;
NA,C539,33,Col utérin,80763,1,Carcinome épidermoïde micro-invasif,E6T0,GC;;
"NA,C539,33,Col utérin,80772,1,""Néoplasie intraépithéliale, grade III (voir règles de codage, page x)"",E5S3,GC";;
"NA,C541,34,Endomètre,88900,6,""Léiomyome, SAI"",L0A0,GU";;
"NA,C421,25,Moelle osseuse,96803,9,""Lymphome malin diffus à grandes cellules B, SAI"",J7G0,SM";;
"NA,C779,51,Ganglion lymphatique SAI,96803,9,""Lymphome malin diffus à grandes cellules B, SAI"",J7G0,SG";;
"NA,C349,20,Poumon SAI,80103,5,""Carcinome, SAI"",X7B0,RB";;
"NA,C541,34,Endomètre,89353,16,""Sarcome stromal, SAI"",X7N0,GU";;
"NA,C349,20,Poumon SAI,92201,6,""Chondromatose, SAI"",C4A0,RP";;
"NA,C519,31,Vulve SAI,80772,1,""Néoplasie intraépithéliale, grade III (voir règles de codage, page x)"",E5S3,GV";;
"NA,C539,33,Col utérin,81403,3,""Adénocarcinome, SAI"",A7A0,GC";;
"NA,C779,51,Ganglion lymphatique SAI,82463,4,""Carcinome neuroendocrinien, SAI"",S7Z2,SG";;
"NA,C421,25,Moelle osseuse,99453,8,""Leucémie chronique myélomonocytaire, SAI"",H7L2,SM";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",82000,3,Cylindrome eccrine dermique (C44.-),A4X6,OT";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,82000,3,Cylindrome eccrine dermique (C44.-),A4X6,OT;;
"NA,C069,1,Bouche SAI,80713,1,""Carcinome épidermoïde kératinisant, SAI"",E7T2,BZ";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",81403,3,""Adénocarcinome, SAI"",A7A0,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,81403,3,""Adénocarcinome, SAI"",A7A0,OT";;
NA,C710,46,Cerveau,95303,16,Méningiome malin,N7J0,NH;;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",80903,2,""Carcinome basocellulaire, SAI (C44.-)"",B7A0,OZ";;
NA,C443,26,Peau des autres régions et des régions non précisées de la face,91403,15,Sarcome de Kaposi,V7R0,OT;;
"NA,C422,25,Rate,96703,9,""Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)"",J7A0,SR";;
"NA,C220,13,Foie,96703,9,""Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)"",J7A0,FF";;
"NA,C220,13,Foie,96993,9,""Lymphome de la zone marginale à cellules B, SAI"",J7L1,FF";;
NA,C669,43,Uretère,81301,1,Tumeur transitionnelle papillaire à faible potentiel malin (C67.-),U5D1,UT;;
"NA,C172,9,Iléon (à l'exclusion de la valvule iléocaecale),82463,4,""Carcinome neuroendocrinien, SAI"",S7Z0,DG";;
NA,C709,45,Méninges SAI,95340,16,Méningiome angiomateux,N0J2,NM;;
NA,C482,28,Péritoine SAI,90523,7,Mésothéliome épithélioïde malin,M7P4,DP;;
NA,C762,50,Abdomen SAI,90523,7,Mésothéliome épithélioïde malin,M7P4,XA;;
"NA,C767,50,Autres régions mal définies,81403,3,""Adénocarcinome, SAI"",A7A0,XZ";;
"NA,C541,34,Endomètre,81403,3,""Adénocarcinome, SAI"",A7A0,GU";;
"NA,C519,31,Vulve SAI,80702,1,""Carcinome épidermoïde in situ, SAI"",E5T0,GV";;
"NA,C069,1,Bouche SAI,80703,1,""Carcinome épidermoïde, SAI"",E7A0,BZ";;
"NA,C649,42,Rein SAI,80323,4,""Carcinome à cellules fusiformes, SAI"",X7E2,UR";;
NA,C725,47,Nerf crânien SAI,94203,16,Astrocytome fibrillaire (C71.-),N7S2,NT;;
"NA,C480,28,Rétropéritoine,95913,14,""Lymphome malin non-hodgkinien, SAI"",K7G7,XR";;
"NA,C480,28,Rétropéritoine,96993,9,""Lymphome de la zone marginale à cellules B, SAI"",J7L1,XR";;
"NA,C519,31,Vulve SAI,80703,1,""Carcinome épidermoïde, SAI"",E7T0,GV";;
"NA,C539,33,Col utérin,81402,3,""Adénocarcinome in situ, SAI"",A5A0,GC";;
NA,C541,34,Endomètre,80001,17,Tumeur de bénignité ou de malignité non assurée,E5S1,GU;;
"NA,C679,43,Vessie SAI,91200,6,""Hémangiome, SAI"",V0A0,UV";;
"NA,C759,49,Glande endocrine SAI,83403,4,""Carcinome papillaire, variante vésiculaire (C73.9)"",A7D2,EZ";;
NA,C172,9,Iléon (à l'exclusion de la valvule iléocaecale),89363,16,Sarcome du stroma gastro-intestinal,X7J0,DG;;
"NA,C710,46,Cerveau,91800,6,""Ostéome, SAI (C40.-, C41.-)"",Q0A0,NH";;
"NA,C099,5,Amygdale SAI (à l'exclusion de l'amygdale linguale et de l'amygdale pharyngée),96843,9,""Lymphome malin immunoblastique diffus à grandes cellules B, SAI"",J7J0,AA";;
"NA,C390,23,Voies respiratoires supérieures SAI,96703,9,""Lymphome malin à petits lymphocytes B, SAI (voir aussi M-9823/3)"",K7J0,AZ";;
"NA,C220,13,Foie,95913,14,""Lymphome malin non-hodgkinien, SAI"",K7G7,FF";;
"NA,C779,51,Ganglion lymphatique SAI,96843,9,""Lymphome malin immunoblastique diffus à grandes cellules B, SAI"",K7Y1,SG";;
"NA,C539,33,Col utérin,80713,1,""Carcinome épidermoïde kératinisant, SAI"",E7T2,GC";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",95913,14,""Lymphome malin non-hodgkinien, SAI"",K7G7,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,95913,14,""Lymphome malin non-hodgkinien, SAI"",K7G7,OT";;
"NA,C384,22,Plèvre SAI,96803,9,""Lymphome malin diffus à grandes cellules B, SAI"",J7G0,RS";;
NA,C480,28,Rétropéritoine,96733,9,Lymphome à cellules du manteau,J7E6,XR;;
"NA,C649,42,Rein SAI,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7A0,UR";;
"NA,C399,23,Localisations mal définies de l'appareil respiratoire,81403,3,""Adénocarcinome, SAI"",A7A0,RZ";;
"NA,C449,26,""Peau SAI (à l'exclusion de la peau de la vulve, des grandes lèvres, du pénis, du scrotum)"",97023,10,""Lymphome à cellules T matures, SAI"",J7T0,OT";;
"NA,C443,26,Peau des autres régions et des régions non précisées de la face,97023,10,""Lymphome à cellules T matures, SAI"",J7T0,OT";;
"NA,C689,43,Appareil urinaire SAI,83103,3,""Adénocarcinome à cellules claires, SAI"",A7K2,UZ";;
"NA,C349,20,Poumon SAI,80203,5,""Carcinome indifférencié, SAI"",X7E0,RB";;
"NA,C760,50,""Tête, face ou cou SAI"",82003,3,Carcinome adénoïde kystique,A7X6,XC";;
NA,C679,43,Vessie SAI,81200,1,Papillome bénin à cellules transitionnelles,U0A0,UV;;
"NA,C399,23,Localisations mal définies de l'appareil respiratoire,80123,5,""Carcinome à grandes cellules, SAI"",X7E6,RZ";;
"NA,C669,43,Uretère,81203,1,""Carcinome à cellules transitionnelles, SAI"",U7A3,UT";;
"NA,C419,24,Os SAI,98753,8,""Leucémie myélogène chronique, ABL-BCR positif"",H7L5,LO";;
NA,C421,25,Moelle osseuse,97323,9,Myélome multiple (C42.1),H7X2,SM;;
NA,C709,45,Méninges SAI,95303,16,Méningiome malin,N7J0,NM;;
NA,C689,43,Appareil urinaire SAI,82703,3,Adénocarcinome chromophobe (C75.1),A7H8,UZ;;
"NA,C422,25,Rate,98613,8,""Leucémie aiguë myéloïde, SAI (type FAB ou OMS  non précisé) (voir aussi M-9930/3)"",H7C0,SR";;
"NA,C779,51,Ganglion lymphatique SAI,80413,4,""Carcinome à petites cellules, SAI"",S7Z4,SG";;
"NA,C779,51,Ganglion lymphatique SAI,96803,9,""Lymphome malin diffus à grandes cellules B, SAI"",J7G2,SG";;
"NA,C779,51,Ganglion lymphatique SAI,82603,3,""Adénocarcinome papillaire, SAI"",A7D0,SG";;
"NA,C779,51,Ganglion lymphatique SAI,83403,4,""Carcinome papillaire, variante vésiculaire (C73.9)"",A7D2,SG";;
"NA,C779,51,Ganglion lymphatique SAI,80203,5,""Carcinome indifférencié, SAI"",X7E0,SG";;
"NA,C779,51,Ganglion lymphatique SAI,96503,11,""Lymphome de Hodgkin, SAI"",K7A0,SG";;
"NA,C779,51,Ganglion lymphatique SAI,96523,11,""Lymphome de Hodgkin, à cellularité mixte, SAI"",K7D0,SG";;
"NA,C779,51,Ganglion lymphatique SAI,96903,9,""Lymphome folliculaire, SAI (voir aussi M-9675/3)"",K7G4,SG";;
"NA,C779,51,Ganglion lymphatique SAI,97023,10,""Lymphome à cellules T matures, SAI"",K7G8,SG";;
NA,C779,51,Ganglion lymphatique SAI,83453,4,Carcinome médullaire à stroma amyloïde (C73.9),S7S5,SG;;
NA,C779,51,Ganglion lymphatique SAI,97503,13,Histiocytose maligne,H7T0,SG;;
"NA,C779,51,Ganglion lymphatique SAI,96653,11,""Lymphome de Hodgkin, sclérose nodulaire, grade 1"",K7C2,SG";;
